target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.025,43,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.1,43,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.25,43,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.5,43,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.75,43,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.9,44,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00-04,quantile,0.975,44,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.025,2502,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.1,2516,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.25,2531,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.5,2554,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.75,2583,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.9,2616,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,00+,quantile,0.975,2664,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.025,48,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.1,48,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.25,48,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.5,49,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.75,50,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.9,51,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,05-14,quantile,0.975,52,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.025,309,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.1,311,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.25,314,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.5,320,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.75,330,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.9,346,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,15-34,quantile,0.975,378,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.025,745,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.1,750,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.25,754,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.5,761,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.75,771,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.9,782,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,35-59,quantile,0.975,797,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.025,733,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.1,737,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.25,743,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.5,758,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.75,788,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.9,843,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,60-79,quantile,0.975,968,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.025,602,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.1,603,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.25,608,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.5,623,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.75,665,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.9,764,COVID-19
-28 day ahead inc hosp,2021-10-09,DE,80+,quantile,0.975,1062,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.025,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.1,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.25,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.5,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.75,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.9,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00-04,quantile,0.975,49,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.025,2553,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.1,2566,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.25,2579,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.5,2597,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.75,2618,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.9,2642,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,00+,quantile,0.975,2674,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.025,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.1,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.25,48,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.5,49,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.75,50,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.9,51,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,05-14,quantile,0.975,52,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.025,300,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.1,302,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.25,305,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.5,312,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.75,327,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.9,357,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,15-34,quantile,0.975,428,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.025,778,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.1,783,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.25,787,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.5,794,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.75,802,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.9,811,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,35-59,quantile,0.975,824,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.025,735,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.1,739,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.25,746,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.5,761,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.75,791,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.9,844,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,60-79,quantile,0.975,958,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.025,611,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.1,613,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.25,619,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.5,634,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.75,676,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.9,775,COVID-19
-27 day ahead inc hosp,2021-10-10,DE,80+,quantile,0.975,1069,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.025,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.1,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.25,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.5,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.75,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.9,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00-04,quantile,0.975,49,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.025,2578,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.1,2590,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.25,2602,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.5,2618,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.75,2637,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.9,2657,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,00+,quantile,0.975,2683,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.025,47,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.1,47,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.25,47,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.5,48,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.75,49,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.9,49,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,05-14,quantile,0.975,50,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.025,294,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.1,296,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.25,299,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.5,305,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.75,316,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.9,334,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,15-34,quantile,0.975,373,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.025,770,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.1,774,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.25,778,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.5,784,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.75,791,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.9,799,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,35-59,quantile,0.975,809,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.025,753,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.1,757,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.25,764,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.5,780,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.75,810,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.9,861,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,60-79,quantile,0.975,972,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.025,632,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.1,634,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.25,640,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.5,654,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.75,692,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.9,773,COVID-19
-26 day ahead inc hosp,2021-10-11,DE,80+,quantile,0.975,996,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.025,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.1,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.25,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.5,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.75,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.9,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00-04,quantile,0.975,45,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.025,2669,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.1,2682,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.25,2696,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.5,2715,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.75,2737,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.9,2761,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,00+,quantile,0.975,2792,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.025,51,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.1,51,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.25,51,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.5,52,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.75,53,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.9,54,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,05-14,quantile,0.975,54,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.025,321,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.1,323,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.25,326,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.5,331,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.75,340,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.9,354,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,15-34,quantile,0.975,379,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.025,781,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.1,785,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.25,790,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.5,797,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.75,805,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.9,814,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,35-59,quantile,0.975,827,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.025,764,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.1,769,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.25,776,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.5,792,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.75,822,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.9,872,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,60-79,quantile,0.975,976,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.025,674,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.1,677,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.25,683,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.5,699,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.75,739,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.9,823,COVID-19
-25 day ahead inc hosp,2021-10-12,DE,80+,quantile,0.975,1044,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.025,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.1,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.25,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.5,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.75,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.9,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00-04,quantile,0.975,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.025,2746,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.1,2761,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.25,2776,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.5,2797,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.75,2822,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.9,2849,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,00+,quantile,0.975,2884,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.025,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.1,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.25,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.5,52,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.75,53,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.9,54,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,05-14,quantile,0.975,55,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.025,331,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.1,334,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.25,337,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.5,343,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.75,351,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.9,362,COVID-19
-24 day ahead inc hosp,2021-10-13,DE,15-34,quantile,0.975,381,COVID-19
