target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.025,27,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.1,27,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.25,27,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.5,27,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.75,28,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.9,29,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00-04,quantile,0.975,30,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.025,1094,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.1,1102,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.25,1111,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.5,1123,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.75,1138,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.9,1155,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,00+,quantile,0.975,1179,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.025,26,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.1,26,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.25,26,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.5,26,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.75,27,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.9,28,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,05-14,quantile,0.975,30,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.025,265,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.1,268,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.25,272,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.5,277,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.75,284,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.9,293,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,15-34,quantile,0.975,306,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.025,416,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.1,419,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.25,422,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.5,426,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.75,432,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.9,438,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,35-59,quantile,0.975,447,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.025,224,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.1,226,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.25,228,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.5,231,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.75,235,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.9,240,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,60-79,quantile,0.975,248,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.025,130,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.1,132,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.25,133,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.5,136,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.75,139,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.9,143,COVID-19
-28 day ahead inc hosp,2021-08-11,DE,80+,quantile,0.975,149,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.025,35,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.1,35,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.25,35,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.5,35,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.75,36,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.9,37,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00-04,quantile,0.975,38,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.025,1224,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.1,1233,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.25,1244,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.5,1258,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.75,1277,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.9,1297,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,00+,quantile,0.975,1325,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.025,29,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.1,29,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.25,29,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.5,29,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.75,30,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.9,31,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,05-14,quantile,0.975,33,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,15-34,quantile,0.025,283,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,15-34,quantile,0.1,287,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,15-34,quantile,0.25,291,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,15-34,quantile,0.5,297,COVID-19
-27 day ahead inc hosp,2021-08-12,DE,15-34,quantile,0.75,306,COVID-19
