target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.025,86,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.1,86,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.25,86,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.5,88,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.75,89,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.9,91,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.975,93,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.025,5756,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.1,5784,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.25,5816,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.5,5862,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.75,5921,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.9,5990,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.975,6089,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.025,67,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.1,67,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.25,67,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.5,69,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.75,70,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.9,72,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.975,73,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.025,528,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.1,530,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.25,534,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.5,542,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.75,553,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.9,570,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.975,601,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.025,1500,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.1,1508,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.25,1517,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.5,1533,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.75,1556,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.9,1585,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.975,1631,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.025,1833,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.1,1845,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.25,1858,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.5,1878,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.75,1904,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.9,1934,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.975,1979,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.025,1717,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.1,1722,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.25,1732,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.5,1753,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.75,1795,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.9,1868,COVID-19
-28 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.975,2026,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.025,79,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.1,79,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.25,79,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.5,80,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.75,82,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.9,84,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.975,86,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.025,5682,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.1,5711,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.25,5745,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.5,5793,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.75,5855,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.9,5928,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.975,6033,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.025,70,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.1,70,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.25,70,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.5,71,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.75,73,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.9,75,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.975,77,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.025,511,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.1,514,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.25,519,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.5,528,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.75,543,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.9,565,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.975,605,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.025,1458,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.1,1466,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.25,1476,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.5,1491,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.75,1513,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.9,1540,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.975,1584,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.025,1807,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.1,1819,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.25,1833,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.5,1853,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.75,1880,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.9,1912,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.975,1959,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.025,1728,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.1,1734,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.25,1745,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.5,1768,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.75,1816,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.9,1898,COVID-19
-27 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.975,2077,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.025,72,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.1,72,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.25,72,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.5,73,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.75,75,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.9,77,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.975,79,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.025,5863,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.1,5894,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.25,5930,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.5,5981,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.75,6048,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.9,6125,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.975,6236,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.025,75,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.1,75,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.25,77,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.5,79,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.75,81,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.9,82,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.975,84,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.025,496,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.1,499,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.25,503,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.5,511,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.75,524,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.9,543,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.975,576,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.025,1428,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.1,1436,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.25,1446,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.5,1462,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.75,1484,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.9,1513,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.975,1557,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.025,1914,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.1,1927,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.25,1942,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.5,1965,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.75,1995,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.9,2031,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.975,2084,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.025,1845,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.1,1852,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.25,1864,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.5,1891,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.75,1943,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.9,2034,COVID-19
-26 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.975,2231,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.025,68,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.1,68,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.25,68,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.5,69,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.75,72,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.9,74,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.975,76,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.025,6080,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.1,6118,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.25,6161,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.5,6223,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.75,6303,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.9,6396,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.975,6529,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.025,75,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.1,75,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.25,75,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.5,76,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.75,78,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.9,80,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,05-14,quantile,0.975,82,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.025,489,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.1,493,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.25,497,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.5,505,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.75,517,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.9,535,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,15-34,quantile,0.975,565,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.025,1479,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.1,1489,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.25,1502,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.5,1522,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.75,1549,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.9,1584,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,35-59,quantile,0.975,1637,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.025,2002,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.1,2017,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.25,2035,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.5,2062,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.75,2099,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.9,2143,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,60-79,quantile,0.975,2209,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.025,1929,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.1,1939,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.25,1955,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.5,1989,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.75,2055,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.9,2165,COVID-19
-25 day ahead inc hosp,2021-11-04,DE,80+,quantile,0.975,2394,COVID-19
-24 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.025,83,COVID-19
-24 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.1,83,COVID-19
-24 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.25,83,COVID-19
