target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.025,13,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.1,13,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.25,13,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.5,13,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.75,15,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.9,17,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00-04,quantile,0.975,20,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.025,482,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.1,482,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.25,482,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.5,482,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.75,486,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.9,494,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,00+,quantile,0.975,508,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.025,3,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.1,3,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.25,3,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.5,3,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.75,7,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.9,11,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,05-14,quantile,0.975,16,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.025,141,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.1,141,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.25,141,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.5,143,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.75,147,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.9,154,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,15-34,quantile,0.975,168,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.025,176,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.1,176,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.25,176,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.5,176,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.75,176,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.9,178,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,35-59,quantile,0.975,182,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.025,91,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.1,91,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.25,91,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.5,92,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.75,92,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.9,93,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,60-79,quantile,0.975,94,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.025,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.1,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.25,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.5,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.75,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.9,58,COVID-19
-28 day ahead inc hosp,2021-07-22,DE,80+,quantile,0.975,58,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.025,12,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.1,12,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.25,12,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.5,12,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.75,14,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.9,16,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00-04,quantile,0.975,18,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.025,521,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.1,521,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.25,521,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.5,523,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.75,529,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.9,540,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,00+,quantile,0.975,559,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.025,4,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.1,4,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.25,4,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.5,4,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.75,8,COVID-19
-27 day ahead inc hosp,2021-07-23,DE,05-14,quantile,0.9,12,COVID-19
