target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.025,72,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.1,72,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.25,72,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.5,73,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.75,75,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.9,77,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00-04,quantile,0.975,79,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.025,5872,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.1,5902,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.25,5938,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.5,5990,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.75,6060,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.9,6144,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,00+,quantile,0.975,6268,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.025,75,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.1,77,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.25,78,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.5,80,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.75,82,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.9,83,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,05-14,quantile,0.975,85,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.025,500,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.1,503,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.25,508,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.5,517,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.75,532,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.9,553,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,15-34,quantile,0.975,590,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.025,1427,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.1,1434,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.25,1442,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.5,1456,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.75,1476,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.9,1502,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,35-59,quantile,0.975,1544,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.025,1918,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.1,1931,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.25,1946,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.5,1970,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.75,2002,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.9,2041,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,60-79,quantile,0.975,2099,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.025,1855,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.1,1861,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.25,1872,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.5,1894,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.75,1938,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.9,2014,COVID-19
-28 day ahead inc hosp,2021-11-03,DE,80+,quantile,0.975,2178,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.025,68,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.1,68,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.25,68,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.5,69,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.75,71,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.9,73,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00-04,quantile,0.975,75,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.025,6097,COVID-19
-27 day ahead inc hosp,2021-11-04,DE,00+,quantile,0.1,6131,COVID-19
