target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.025,84,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.1,84,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.25,84,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.5,84,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.75,85,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.9,86,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00-04,quantile,0.975,88,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.025,6343,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.1,6375,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.25,6413,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.5,6471,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.75,6552,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.9,6649,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,00+,quantile,0.975,6798,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.025,86,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.1,87,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.25,88,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.5,90,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.75,92,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.9,93,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,05-14,quantile,0.975,95,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.025,498,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.1,501,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.25,505,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.5,512,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.75,524,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.9,542,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,15-34,quantile,0.975,574,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.025,1537,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.1,1542,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.25,1549,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.5,1561,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.75,1578,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.9,1600,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,35-59,quantile,0.975,1636,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.025,2095,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.1,2108,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.25,2124,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.5,2149,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.75,2183,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.9,2227,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,60-79,quantile,0.975,2294,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.025,2020,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.1,2029,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.25,2045,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.5,2077,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.75,2141,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.9,2250,COVID-19
-28 day ahead inc hosp,2021-11-05,DE,80+,quantile,0.975,2481,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.025,83,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.1,83,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.25,83,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.5,83,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.75,85,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.9,87,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00-04,quantile,0.975,88,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.025,6558,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.1,6595,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.25,6639,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.5,6707,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.75,6800,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.9,6913,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,00+,quantile,0.975,7085,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.025,96,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.1,97,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.25,98,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.5,100,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.75,102,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.9,104,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,05-14,quantile,0.975,106,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.025,527,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.1,530,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.25,535,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.5,543,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.75,557,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.9,577,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,15-34,quantile,0.975,613,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.025,1586,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.1,1592,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.25,1601,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.5,1615,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.75,1636,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.9,1663,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,35-59,quantile,0.975,1707,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.025,2139,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.1,2154,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.25,2173,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.5,2201,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.75,2241,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.9,2289,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,60-79,quantile,0.975,2363,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.025,2102,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.1,2112,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.25,2130,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.5,2165,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.75,2233,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.9,2346,COVID-19
-27 day ahead inc hosp,2021-11-06,DE,80+,quantile,0.975,2582,COVID-19
-26 day ahead inc hosp,2021-11-07,DE,00-04,quantile,0.025,84,COVID-19
-26 day ahead inc hosp,2021-11-07,DE,00-04,quantile,0.1,84,COVID-19
-26 day ahead inc hosp,2021-11-07,DE,00-04,quantile,0.25,84,COVID-19
-26 day ahead inc hosp,2021-11-07,DE,00-04,quantile,0.5,84,COVID-19
-26 day ahead inc hosp,2021-11-07,DE,00-04,quantile,0.75,86,COVID-19
