target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.025,24,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.1,24,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.25,24,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.5,24,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.75,27,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.9,29,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.975,32,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.025,850,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.1,856,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.25,865,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.5,879,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.75,902,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.9,933,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.975,986,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.025,17,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.1,17,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.25,17,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.5,18,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.75,20,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.9,21,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.975,22,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.025,191,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.1,192,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.25,193,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.5,196,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.75,200,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.9,206,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,15-34,quantile,0.975,217,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.025,323,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.1,325,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.25,328,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.5,333,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.75,340,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.9,351,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,35-59,quantile,0.975,369,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.025,193,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.1,195,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.25,197,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.5,203,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.75,212,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.9,225,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,60-79,quantile,0.975,250,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.025,102,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.1,103,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.25,104,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.5,106,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.75,109,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.9,113,COVID-19
-28 day ahead inc hosp,2021-08-04,DE,80+,quantile,0.975,121,COVID-19
