target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.025,75,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.1,76,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.25,77,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.5,78,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.75,79,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.9,80,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00-04,quantile,0.975,81,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.025,2080,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.1,2097,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.25,2116,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.5,2142,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.75,2174,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.9,2210,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,00+,quantile,0.975,2260,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.025,56,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.1,56,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.25,57,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.5,58,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.75,60,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.9,61,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,05-14,quantile,0.975,62,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.025,474,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.1,477,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.25,481,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.5,486,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.75,493,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.9,501,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,15-34,quantile,0.975,513,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.025,848,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.1,860,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.25,875,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.5,898,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.75,930,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.9,970,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,35-59,quantile,0.975,1032,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.025,401,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.1,402,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.25,404,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.5,405,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.75,407,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.9,409,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,60-79,quantile,0.975,411,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.025,216,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.1,216,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.25,216,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.5,216,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.75,218,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.9,220,COVID-19
-28 day ahead inc hosp,2021-08-21,DE,80+,quantile,0.975,224,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.025,73,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.1,74,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.25,75,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.5,76,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.75,77,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.9,78,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00-04,quantile,0.975,79,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.025,2163,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.1,2181,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.25,2201,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.5,2227,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.75,2259,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.9,2294,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,00+,quantile,0.975,2341,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.025,57,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.1,59,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.25,60,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.5,61,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.75,62,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.9,63,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,05-14,quantile,0.975,64,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.025,487,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.1,491,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.25,495,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.5,502,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.75,510,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.9,520,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,15-34,quantile,0.975,533,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.025,895,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.1,908,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.25,923,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.5,947,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.75,978,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.9,1016,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,35-59,quantile,0.975,1072,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.025,413,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.1,414,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.25,416,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.5,418,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.75,420,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.9,422,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,60-79,quantile,0.975,425,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.025,223,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.1,223,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.25,223,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.5,224,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.75,226,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.9,227,COVID-19
-27 day ahead inc hosp,2021-08-22,DE,80+,quantile,0.975,230,COVID-19
-26 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.025,74,COVID-19
