target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.025,25,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.1,25,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.25,25,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.5,25,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.75,28,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.9,30,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00-04,quantile,0.975,33,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.025,830,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.1,833,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.25,838,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.5,847,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.75,862,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.9,884,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,00+,quantile,0.975,923,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.025,20,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.1,20,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.25,20,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.5,20,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.75,21,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.9,23,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,05-14,quantile,0.975,24,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.025,190,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.1,191,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.25,193,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.5,196,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.75,200,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.9,207,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,15-34,quantile,0.975,220,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.025,299,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.1,299,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.25,300,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.5,303,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.75,307,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.9,314,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,35-59,quantile,0.975,325,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.025,192,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.1,193,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.25,195,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.5,198,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.75,204,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.9,212,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,60-79,quantile,0.975,229,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.025,104,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.1,104,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.25,104,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.5,105,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.75,107,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.9,110,COVID-19
-28 day ahead inc hosp,2021-08-03,DE,80+,quantile,0.975,115,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.025,24,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.1,24,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.25,24,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.5,24,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.75,27,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.9,29,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00-04,quantile,0.975,32,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.025,843,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.1,847,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.25,853,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.5,865,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.75,885,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.9,914,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,00+,quantile,0.975,967,COVID-19
-27 day ahead inc hosp,2021-08-04,DE,05-14,quantile,0.025,17,COVID-19
