target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.025,55,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.1,55,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.25,55,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.5,55,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.75,55,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.9,57,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00-04,quantile,0.975,58,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.025,3598,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.1,3616,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.25,3636,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.5,3664,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.75,3700,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.9,3740,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,00+,quantile,0.975,3796,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.025,63,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.1,64,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.25,65,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.5,66,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.75,67,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.9,69,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,05-14,quantile,0.975,70,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.025,428,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.1,428,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.25,428,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.5,432,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.75,441,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.9,456,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,15-34,quantile,0.975,486,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.025,959,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.1,963,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.25,968,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.5,975,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.75,984,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.9,994,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,35-59,quantile,0.975,1009,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.025,1104,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.1,1112,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.25,1123,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.5,1142,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.75,1173,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.9,1216,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,60-79,quantile,0.975,1291,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.025,966,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.1,970,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.25,976,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.5,994,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.75,1038,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.9,1130,COVID-19
-28 day ahead inc hosp,2021-10-20,DE,80+,quantile,0.975,1372,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.025,65,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.1,65,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.25,65,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.5,65,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.75,65,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.9,67,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00-04,quantile,0.975,68,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.025,3883,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.1,3903,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.25,3925,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.5,3955,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.75,3993,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.9,4035,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,00+,quantile,0.975,4095,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.025,68,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.1,69,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.25,71,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.5,72,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.75,73,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.9,74,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,05-14,quantile,0.975,76,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.025,445,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.1,445,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.25,445,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.5,451,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.75,465,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.9,491,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,15-34,quantile,0.975,550,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.025,1021,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.1,1024,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.25,1029,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.5,1035,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.75,1044,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.9,1053,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,35-59,quantile,0.975,1067,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.025,1193,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.1,1202,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.25,1215,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.5,1236,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.75,1268,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.9,1312,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,60-79,quantile,0.975,1385,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.025,1066,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.1,1070,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.25,1077,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.5,1097,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.75,1142,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.9,1235,COVID-19
-27 day ahead inc hosp,2021-10-21,DE,80+,quantile,0.975,1470,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.025,67,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.1,67,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.25,67,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.5,67,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.75,68,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.9,69,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.975,71,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.025,4117,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.1,4140,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.25,4165,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.5,4199,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.75,4242,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.9,4290,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.975,4357,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.025,66,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.1,67,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.25,69,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.5,70,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.75,71,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.9,73,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.975,74,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.025,462,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.1,462,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.25,463,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.5,469,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.75,482,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.9,502,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.975,545,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.025,1059,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.1,1064,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.25,1070,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.5,1079,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.75,1089,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.9,1102,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.975,1120,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.025,1276,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.1,1286,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.25,1299,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.5,1319,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.75,1350,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.9,1391,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.975,1458,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.025,1153,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.1,1159,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.25,1170,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.5,1196,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.75,1255,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.9,1370,COVID-19
-26 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.975,1651,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.025,75,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.1,75,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.25,75,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.5,75,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.75,76,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.9,78,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.975,79,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.025,4385,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.1,4411,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.25,4440,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.5,4480,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.75,4531,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.9,4588,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.975,4668,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.025,65,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.1,67,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.25,68,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.5,70,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.75,71,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.9,73,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.975,75,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.025,469,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.1,469,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.25,470,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.5,476,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.75,487,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.9,503,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,15-34,quantile,0.975,533,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.025,1124,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.1,1130,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.25,1137,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.5,1147,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.75,1160,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.9,1175,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,35-59,quantile,0.975,1197,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.025,1376,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.1,1386,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.25,1400,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.5,1423,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.75,1455,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.9,1497,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,60-79,quantile,0.975,1565,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.025,1242,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.1,1249,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.25,1262,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.5,1291,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.75,1353,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.9,1469,COVID-19
-25 day ahead inc hosp,2021-10-23,DE,80+,quantile,0.975,1736,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.025,85,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.1,85,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.25,85,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.5,85,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.75,86,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.9,88,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.975,90,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.025,4586,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.1,4614,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.25,4645,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.5,4688,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.75,4742,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.9,4802,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.975,4887,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.025,62,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.1,64,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.25,66,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.5,68,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.75,70,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.9,71,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.975,73,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.025,480,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.1,481,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.25,484,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.5,490,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.75,499,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.9,512,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.975,533,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.025,1163,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.1,1170,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.25,1177,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.5,1187,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.75,1200,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.9,1214,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.975,1235,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.025,1450,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.1,1462,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.25,1478,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.5,1503,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.75,1539,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.9,1586,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.975,1662,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.025,1306,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.1,1313,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.25,1327,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.5,1356,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.75,1417,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.9,1526,COVID-19
-24 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.975,1771,COVID-19
-23 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.025,82,COVID-19
-23 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.1,82,COVID-19
