target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.025,83,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.1,83,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.25,84,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.5,85,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.75,87,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.9,88,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00-04,quantile,0.975,89,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.025,3018,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.1,3055,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.25,3103,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.5,3181,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.75,3295,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.9,3445,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,00+,quantile,0.975,3687,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.025,68,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.1,69,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.25,70,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.5,70,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.75,71,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.9,71,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,05-14,quantile,0.975,72,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.025,622,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.1,630,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.25,640,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.5,656,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.75,679,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.9,709,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,15-34,quantile,0.975,757,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.025,1270,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.1,1287,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.25,1318,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.5,1385,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.75,1525,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.9,1774,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,35-59,quantile,0.975,2331,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.025,602,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.1,606,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.25,612,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.5,619,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.75,628,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.9,639,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,60-79,quantile,0.975,654,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.025,351,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.1,353,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.25,358,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.5,365,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.75,376,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.9,393,COVID-19
-28 day ahead inc hosp,2021-08-30,DE,80+,quantile,0.975,423,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.025,82,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.1,82,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.25,83,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.5,84,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.75,86,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.9,87,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00-04,quantile,0.975,88,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.025,2975,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.1,3014,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.25,3065,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.5,3148,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.75,3275,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.9,3443,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,00+,quantile,0.975,3721,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.025,72,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.1,73,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.25,74,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.5,74,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.75,75,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.9,75,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,05-14,quantile,0.975,76,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.025,602,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.1,611,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.25,622,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.5,640,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.75,667,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.9,703,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,15-34,quantile,0.975,761,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.025,1217,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.1,1235,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.25,1267,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.5,1337,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.75,1480,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.9,1730,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,35-59,quantile,0.975,2281,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.025,610,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.1,615,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.25,620,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.5,628,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.75,639,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.9,652,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,60-79,quantile,0.975,671,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.025,372,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.1,374,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.25,378,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.5,384,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.75,394,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.9,407,COVID-19
-27 day ahead inc hosp,2021-08-31,DE,80+,quantile,0.975,429,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.025,75,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.1,75,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.25,76,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.5,77,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.75,79,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.9,80,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00-04,quantile,0.975,81,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.025,2986,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.1,3027,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.25,3082,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.5,3170,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.75,3304,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.9,3481,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,00+,quantile,0.975,3774,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.025,71,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.1,71,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.25,72,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.5,72,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.75,73,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.9,73,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,05-14,quantile,0.975,74,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.025,577,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.1,586,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.25,597,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.5,615,COVID-19
-26 day ahead inc hosp,2021-09-01,DE,15-34,quantile,0.75,642,COVID-19
