target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.025,67,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.1,67,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.25,67,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.5,67,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.75,67,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.9,69,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00-04,quantile,0.975,70,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.025,4096,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.1,4110,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.25,4127,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.5,4149,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.75,4178,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.9,4211,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,00+,quantile,0.975,4256,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.025,57,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.1,59,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.25,60,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.5,61,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.75,62,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.9,63,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,05-14,quantile,0.975,65,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.025,462,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.1,462,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.25,465,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.5,472,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.75,485,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.9,505,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,15-34,quantile,0.975,545,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.025,1054,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.1,1057,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.25,1060,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.5,1066,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.75,1072,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.9,1081,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,35-59,quantile,0.975,1093,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.025,1273,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.1,1278,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.25,1284,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.5,1296,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.75,1315,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.9,1341,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,60-79,quantile,0.975,1387,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.025,1157,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.1,1160,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.25,1168,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.5,1189,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.75,1239,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.9,1343,COVID-19
-28 day ahead inc hosp,2021-10-22,DE,80+,quantile,0.975,1617,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.025,75,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.1,75,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.25,75,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.5,75,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.75,76,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.9,77,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00-04,quantile,0.975,78,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.025,4365,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.1,4381,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.25,4399,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.5,4423,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.75,4454,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.9,4489,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,00+,quantile,0.975,4537,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.025,57,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.1,58,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.25,59,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.5,61,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.75,62,COVID-19
-27 day ahead inc hosp,2021-10-23,DE,05-14,quantile,0.9,64,COVID-19
