target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.025,82,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.1,82,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.25,82,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.5,84,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.75,85,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.9,87,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00-04,quantile,0.975,89,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.025,5642,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.1,5669,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.25,5699,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.5,5742,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.75,5798,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.9,5862,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,00+,quantile,0.975,5953,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.025,65,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.1,65,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.25,65,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.5,67,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.75,68,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.9,70,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,05-14,quantile,0.975,71,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.025,537,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.1,539,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.25,542,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.5,549,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.75,561,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.9,577,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,15-34,quantile,0.975,608,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.025,1482,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.1,1490,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.25,1499,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.5,1515,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.75,1537,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.9,1565,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,35-59,quantile,0.975,1610,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.025,1787,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.1,1798,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.25,1811,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.5,1830,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.75,1855,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.9,1885,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,60-79,quantile,0.975,1929,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.025,1661,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.1,1667,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.25,1677,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.5,1698,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.75,1743,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.9,1821,COVID-19
-28 day ahead inc hosp,2021-10-31,DE,80+,quantile,0.975,1995,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.025,86,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.1,86,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.25,86,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.5,88,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.75,89,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.9,91,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00-04,quantile,0.975,93,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.025,5755,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.1,5783,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.25,5814,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.5,5860,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.75,5918,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.9,5986,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,00+,quantile,0.975,6083,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.025,67,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.1,67,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.25,67,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.5,69,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.75,70,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.9,72,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,05-14,quantile,0.975,74,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.025,528,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.1,529,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.25,533,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.5,540,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.75,553,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.9,571,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,15-34,quantile,0.975,604,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.025,1500,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.1,1508,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.25,1517,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.5,1533,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.75,1555,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.9,1583,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,35-59,quantile,0.975,1626,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.025,1828,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.1,1840,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.25,1854,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.5,1875,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.75,1903,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.9,1937,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,60-79,quantile,0.975,1987,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.025,1716,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.1,1722,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.25,1733,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.5,1755,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.75,1802,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.9,1886,COVID-19
-27 day ahead inc hosp,2021-11-01,DE,80+,quantile,0.975,2073,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.025,79,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.1,79,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.25,79,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.5,80,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.75,82,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.9,84,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00-04,quantile,0.975,86,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.025,5683,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.1,5712,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.25,5745,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.5,5792,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.75,5852,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.9,5922,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,00+,quantile,0.975,6021,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.025,70,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.1,70,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.25,70,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.5,71,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.75,73,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.9,75,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,05-14,quantile,0.975,77,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.025,511,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.1,514,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.25,519,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.5,527,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.75,541,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.9,561,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,15-34,quantile,0.975,598,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.025,1459,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.1,1467,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.25,1477,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.5,1492,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.75,1514,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.9,1541,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,35-59,quantile,0.975,1584,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.025,1802,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.1,1814,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.25,1829,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.5,1850,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.75,1880,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.9,1916,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,60-79,quantile,0.975,1970,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.025,1728,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.1,1735,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.25,1746,COVID-19
-26 day ahead inc hosp,2021-11-02,DE,80+,quantile,0.5,1771,COVID-19
