target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.025,10,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.1,10,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.25,10,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.5,10,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.75,12,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.9,14,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00-04,quantile,0.975,17,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.025,400,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.1,401,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.25,404,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.5,408,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.75,414,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.9,423,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,00+,quantile,0.975,440,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.025,3,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.1,3,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.25,3,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.5,5,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.75,9,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.9,13,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,05-14,quantile,0.975,17,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.025,99,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.1,99,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.25,100,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.5,102,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.75,105,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.9,111,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,15-34,quantile,0.975,121,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.025,155,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.1,155,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.25,155,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.5,155,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.75,156,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.9,157,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,35-59,quantile,0.975,160,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.025,89,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.1,89,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.25,90,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.5,91,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.75,93,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.9,96,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,60-79,quantile,0.975,101,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.025,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.1,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.25,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.5,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.75,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.9,45,COVID-19
-28 day ahead inc hosp,2021-07-19,DE,80+,quantile,0.975,46,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.025,10,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.1,10,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.25,10,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.5,10,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.75,12,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.9,14,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00-04,quantile,0.975,17,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.025,434,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.1,434,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.25,435,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.5,439,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.75,446,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.9,455,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,00+,quantile,0.975,471,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.025,4,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.1,4,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.25,4,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.5,6,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.75,10,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.9,14,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,05-14,quantile,0.975,19,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.025,116,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.1,116,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.25,116,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.5,118,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.75,121,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.9,126,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,15-34,quantile,0.975,136,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.025,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.1,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.25,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.5,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.75,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.9,159,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,35-59,quantile,0.975,162,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.025,92,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.1,92,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.25,93,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.5,95,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.75,97,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.9,100,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,60-79,quantile,0.975,105,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.025,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.1,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.25,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.5,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.75,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.9,54,COVID-19
-27 day ahead inc hosp,2021-07-20,DE,80+,quantile,0.975,55,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.025,11,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.1,11,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.25,11,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.5,11,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.75,12,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.9,14,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00-04,quantile,0.975,16,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.025,452,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.1,452,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.25,454,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.5,458,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.75,464,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.9,472,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,00+,quantile,0.975,485,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.025,4,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.1,4,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.25,4,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.5,5,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.75,10,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.9,14,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,05-14,quantile,0.975,18,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.025,126,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.1,126,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.25,126,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.5,128,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.75,130,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.9,134,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,15-34,quantile,0.975,141,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.025,170,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.1,170,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.25,170,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.5,170,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.75,172,COVID-19
-26 day ahead inc hosp,2021-07-21,DE,35-59,quantile,0.9,175,COVID-19
