target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.025,51,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.1,51,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.25,52,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.5,53,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.75,54,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.9,56,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00-04,quantile,0.975,57,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.025,2933,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.1,2952,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.25,2973,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.5,3003,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.75,3040,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.9,3082,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,00+,quantile,0.975,3142,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.025,56,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.1,57,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.25,58,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.5,59,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.75,61,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.9,62,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,05-14,quantile,0.975,63,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.025,369,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.1,370,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.25,373,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.5,378,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.75,388,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.9,404,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,15-34,quantile,0.975,437,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.025,821,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.1,827,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.25,834,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.5,844,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.75,857,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.9,872,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,35-59,quantile,0.975,894,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.025,888,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.1,896,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.25,907,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.5,929,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.75,964,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.9,1016,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,60-79,quantile,0.975,1113,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.025,719,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.1,721,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.25,726,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.5,739,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.75,770,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.9,833,COVID-19
-28 day ahead inc hosp,2021-10-16,DE,80+,quantile,0.975,994,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.025,45,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.1,45,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.25,46,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.5,47,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.75,49,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.9,50,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00-04,quantile,0.975,51,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.025,2987,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.1,3007,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.25,3030,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.5,3060,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.75,3099,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.9,3142,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,00+,quantile,0.975,3202,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.025,60,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.1,62,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.25,63,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.5,64,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.75,65,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.9,66,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,05-14,quantile,0.975,68,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.025,374,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.1,374,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.25,377,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.5,383,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.75,397,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.9,422,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,15-34,quantile,0.975,479,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.025,830,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.1,836,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.25,843,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.5,853,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.75,866,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.9,881,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,35-59,quantile,0.975,902,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.025,906,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.1,915,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.25,927,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.5,948,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.75,983,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.9,1032,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,60-79,quantile,0.975,1121,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.025,741,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.1,744,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.25,750,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.5,764,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.75,796,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.9,858,COVID-19
-27 day ahead inc hosp,2021-10-17,DE,80+,quantile,0.975,1011,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.025,47,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.1,47,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.25,48,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.5,49,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.75,51,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.9,52,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00-04,quantile,0.975,53,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.025,3058,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.1,3078,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.25,3101,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.5,3132,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.75,3171,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.9,3214,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,00+,quantile,0.975,3274,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.025,58,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.1,59,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.25,61,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.5,62,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.75,63,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.9,64,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,05-14,quantile,0.975,66,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.025,379,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.1,379,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.25,382,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.5,388,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.75,400,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.9,421,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,15-34,quantile,0.975,462,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.025,858,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.1,864,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.25,871,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.5,881,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.75,893,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.9,907,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,35-59,quantile,0.975,926,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.025,918,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.1,927,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.25,939,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.5,963,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.75,1002,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.9,1061,COVID-19
-26 day ahead inc hosp,2021-10-18,DE,60-79,quantile,0.975,1169,COVID-19
