target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.025,4,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.1,4,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.25,4,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.5,4,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.75,5,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.9,7,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00-04,quantile,0.975,8,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.025,326,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.1,327,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.25,327,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.5,328,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.75,328,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.9,329,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,00+,quantile,0.975,329,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.025,2,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.1,2,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.25,2,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.5,2,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.75,5,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.9,7,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,05-14,quantile,0.975,10,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.025,81,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.1,81,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.25,81,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.5,82,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.75,82,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.9,82,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,15-34,quantile,0.975,82,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,35-59,quantile,0.025,116,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,35-59,quantile,0.1,116,COVID-19
-28 day ahead inc hosp,2021-07-08,DE,35-59,quantile,0.25,117,COVID-19
