target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.025,20,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.1,20,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.25,20,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.5,20,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.75,21,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.9,23,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00-04,quantile,0.975,24,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.025,957,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.1,968,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.25,982,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.5,1002,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.75,1030,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.9,1063,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,00+,quantile,0.975,1111,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.025,19,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.1,19,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.25,19,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.5,21,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.75,22,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.9,23,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,05-14,quantile,0.975,24,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.025,244,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.1,248,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.25,252,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.5,259,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.75,268,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.9,280,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,15-34,quantile,0.975,298,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.025,340,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.1,344,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.25,348,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.5,354,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.75,362,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.9,372,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,35-59,quantile,0.975,388,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.025,200,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.1,203,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.25,207,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.5,213,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.75,223,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.9,235,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,60-79,quantile,0.975,255,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.025,129,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.1,131,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.25,133,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.5,136,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.75,140,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.9,145,COVID-19
-28 day ahead inc hosp,2021-08-08,DE,80+,quantile,0.975,152,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.025,21,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.1,21,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.25,21,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.5,21,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.75,23,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.9,24,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00-04,quantile,0.975,25,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.025,959,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.1,972,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.25,987,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.5,1009,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.75,1041,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.9,1079,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,00+,quantile,0.975,1136,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,05-14,quantile,0.025,18,COVID-19
-27 day ahead inc hosp,2021-08-09,DE,05-14,quantile,0.1,18,COVID-19
