target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.025,74,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.1,74,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.25,75,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.5,76,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.75,77,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.9,78,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00-04,quantile,0.975,79,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.025,2214,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.1,2235,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.25,2259,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.5,2291,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.75,2332,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.9,2378,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,00+,quantile,0.975,2443,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.025,58,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.1,59,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.25,60,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.5,61,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.75,62,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.9,63,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,05-14,quantile,0.975,64,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.025,507,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.1,512,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.25,518,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.5,526,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.75,536,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.9,548,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,15-34,quantile,0.975,565,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.025,908,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.1,921,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.25,937,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.5,962,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.75,1000,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.9,1049,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,35-59,quantile,0.975,1128,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.025,429,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.1,431,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.25,432,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.5,435,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.75,437,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.9,440,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,60-79,quantile,0.975,444,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.025,226,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.1,227,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.25,229,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.5,231,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.75,235,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.9,240,COVID-19
-28 day ahead inc hosp,2021-08-23,DE,80+,quantile,0.975,247,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.025,72,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.1,72,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.25,73,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.5,74,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.75,75,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.9,76,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.975,77,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.025,2360,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.1,2382,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.25,2407,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.5,2440,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.75,2481,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.9,2525,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.975,2585,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.025,56,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.1,57,COVID-19
-27 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.25,58,COVID-19
