target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.025,22,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.1,22,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.25,22,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.5,22,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.75,24,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.9,26,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00-04,quantile,0.975,29,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.025,892,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.1,900,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.25,909,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.5,924,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.75,945,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.9,971,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,00+,quantile,0.975,1012,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.025,15,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.1,15,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.25,15,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.5,16,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.75,17,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.9,19,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,05-14,quantile,0.975,20,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,15-34,quantile,0.025,220,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,15-34,quantile,0.1,222,COVID-19
-28 day ahead inc hosp,2021-08-06,DE,15-34,quantile,0.25,225,COVID-19
