target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.025,62,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.1,63,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.25,64,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.5,65,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.75,66,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.9,66,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00-04,quantile,0.975,67,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.025,1657,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.1,1664,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.25,1672,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.5,1682,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.75,1696,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.9,1710,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,00+,quantile,0.975,1731,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.025,41,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.1,41,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.25,41,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.5,41,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.75,41,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.9,42,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,05-14,quantile,0.975,44,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,15-34,quantile,0.025,372,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,15-34,quantile,0.1,372,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,15-34,quantile,0.25,373,COVID-19
-28 day ahead inc hosp,2021-08-17,DE,15-34,quantile,0.5,374,COVID-19
