target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.025,85,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.1,85,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.25,85,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.5,85,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.75,86,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.9,87,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00-04,quantile,0.975,88,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.025,4561,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.1,4575,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.25,4591,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.5,4613,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.75,4641,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.9,4674,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,00+,quantile,0.975,4719,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.025,56,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.1,56,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.25,56,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.5,58,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.75,59,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.9,61,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,05-14,quantile,0.975,62,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.025,481,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.1,482,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.25,486,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.5,495,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.75,511,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.9,535,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,15-34,quantile,0.975,581,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.025,1156,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.1,1160,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.25,1164,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.5,1171,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.75,1181,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.9,1193,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,35-59,quantile,0.975,1211,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.025,1447,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.1,1452,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.25,1460,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.5,1473,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.75,1494,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.9,1524,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,60-79,quantile,0.975,1576,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.025,1315,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.1,1316,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.25,1320,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.5,1332,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.75,1361,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.9,1420,COVID-19
-28 day ahead inc hosp,2021-10-24,DE,80+,quantile,0.975,1577,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.025,82,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.1,82,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.25,82,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.5,82,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.75,83,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.9,84,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00-04,quantile,0.975,86,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.025,4615,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.1,4629,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.25,4645,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.5,4667,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.75,4696,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.9,4727,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,00+,quantile,0.975,4772,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,05-14,quantile,0.025,55,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,05-14,quantile,0.1,55,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,05-14,quantile,0.25,55,COVID-19
-27 day ahead inc hosp,2021-10-25,DE,05-14,quantile,0.5,57,COVID-19
