target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.025,89,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.1,89,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.25,89,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.5,89,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.75,91,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.9,92,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00-04,quantile,0.975,94,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.025,5165,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.1,5184,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.25,5205,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.5,5235,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.75,5274,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.9,5318,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,00+,quantile,0.975,5380,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.025,60,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.1,60,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.25,60,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.5,60,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.75,61,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.9,63,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,05-14,quantile,0.975,64,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.025,523,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.1,524,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.25,528,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.5,536,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.75,550,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.9,570,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,15-34,quantile,0.975,609,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.025,1345,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.1,1351,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.25,1358,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.5,1369,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.75,1384,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.9,1404,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,35-59,quantile,0.975,1436,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.025,1609,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.1,1616,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.25,1625,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.5,1639,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.75,1661,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.9,1690,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,60-79,quantile,0.975,1739,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.025,1511,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.1,1514,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.25,1522,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.5,1543,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.75,1590,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.9,1685,COVID-19
-28 day ahead inc hosp,2021-10-28,DE,80+,quantile,0.975,1923,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.025,85,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.1,85,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.25,85,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.5,85,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.75,87,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.9,88,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00-04,quantile,0.975,90,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.025,5378,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.1,5401,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.25,5426,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.5,5462,COVID-19
-27 day ahead inc hosp,2021-10-29,DE,00+,quantile,0.75,5509,COVID-19
