target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.025,71,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.1,72,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.25,73,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.5,74,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.75,75,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.9,76,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00-04,quantile,0.975,77,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.025,2350,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.1,2378,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.25,2409,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.5,2455,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.75,2514,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.9,2583,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,00+,quantile,0.975,2682,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.025,56,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.1,57,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.25,58,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.5,59,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.75,60,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.9,61,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,05-14,quantile,0.975,62,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.025,541,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.1,547,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.25,554,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.5,563,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.75,576,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.9,591,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,15-34,quantile,0.975,613,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.025,962,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.1,978,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.25,1001,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.5,1042,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.75,1112,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.9,1215,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,35-59,quantile,0.975,1405,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,60-79,quantile,0.025,465,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,60-79,quantile,0.1,468,COVID-19
-28 day ahead inc hosp,2021-08-24,DE,60-79,quantile,0.25,471,COVID-19
