target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.025,88,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.1,89,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.25,90,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.5,91,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.75,92,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.9,92,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00-04,quantile,0.975,93,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.025,3174,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.1,3226,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.25,3292,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.5,3394,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.75,3537,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.9,3717,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,00+,quantile,0.975,3998,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.025,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.1,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.25,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.5,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.75,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.9,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,05-14,quantile,0.975,86,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.025,591,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.1,599,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.25,609,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.5,627,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.75,654,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.9,692,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,15-34,quantile,0.975,756,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.025,1164,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.1,1185,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.25,1222,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.5,1301,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.75,1456,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.9,1724,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,35-59,quantile,0.975,2300,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.025,734,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.1,747,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.25,762,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.5,788,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.75,825,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.9,873,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,60-79,quantile,0.975,952,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.025,460,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.1,468,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.25,480,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.5,504,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.75,546,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.9,611,COVID-19
-28 day ahead inc hosp,2021-09-08,DE,80+,quantile,0.975,739,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.025,92,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.1,93,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.25,94,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.5,95,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.75,95,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.9,96,COVID-19
-27 day ahead inc hosp,2021-09-09,DE,00-04,quantile,0.975,97,COVID-19
