target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.025,78,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.1,78,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.25,78,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.5,79,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.75,79,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.9,80,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00-04,quantile,0.975,81,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.025,2860,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.1,2895,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.25,2945,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.5,3036,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.75,3187,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.9,3407,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,00+,quantile,0.975,3808,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.025,60,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.1,60,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.25,61,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.5,61,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.75,62,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.9,62,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,05-14,quantile,0.975,63,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,15-34,quantile,0.025,470,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,15-34,quantile,0.1,476,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,15-34,quantile,0.25,484,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,15-34,quantile,0.5,499,COVID-19
-28 day ahead inc hosp,2021-09-17,DE,15-34,quantile,0.75,523,COVID-19
