target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.025,85,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.1,85,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.25,85,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.5,86,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.75,87,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.9,88,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00-04,quantile,0.975,89,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.025,3164,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.1,3211,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.25,3269,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.5,3356,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.75,3477,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.9,3625,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,00+,quantile,0.975,3850,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.025,78,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.1,78,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.25,79,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.5,79,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.75,79,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.9,80,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,05-14,quantile,0.975,80,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,15-34,quantile,0.025,591,COVID-19
-28 day ahead inc hosp,2021-09-07,DE,15-34,quantile,0.1,597,COVID-19
