target,target_end_date,location,age_group,type,quantile,value,pathogen
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.025,14,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.1,14,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.25,14,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.5,14,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.75,16,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.9,18,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00-04,quantile,0.975,21,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.025,552,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.1,552,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.25,552,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.5,557,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.75,567,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.9,583,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,00+,quantile,0.975,615,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.025,9,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.1,9,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.25,9,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.5,9,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.75,13,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.9,16,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,05-14,quantile,0.975,20,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.025,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.1,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.25,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.5,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.75,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.9,149,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,15-34,quantile,0.975,152,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.025,206,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.1,206,COVID-19
-28 day ahead inc hosp,2021-07-27,DE,35-59,quantile,0.25,207,COVID-19
