"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","mean",NA,11886,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.025,9093,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.1,9883,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.25,10698,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.5,11731,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.75,12906,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.9,14090,"COVID-19"
"DE","00+",2022-03-15,2022-03-15,"0 day ahead inc hosp","quantile",0.975,15560,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","mean",NA,11079,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.025,8839,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.1,9456,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.25,10104,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.5,10939,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.75,11902,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.9,12883,"COVID-19"
"DE","00+",2022-03-15,2022-03-14,"-1 day ahead inc hosp","quantile",0.975,14113,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","mean",NA,11109,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.025,8897,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.1,9498,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.25,10135,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.5,10963,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.75,11924,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.9,12909,"COVID-19"
"DE","00+",2022-03-15,2022-03-13,"-2 day ahead inc hosp","quantile",0.975,14149,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","mean",NA,11073,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.025,8966,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.1,9534,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.25,10140,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.5,10930,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.75,11851,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.9,12797,"COVID-19"
"DE","00+",2022-03-15,2022-03-12,"-3 day ahead inc hosp","quantile",0.975,13992,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","mean",NA,10915,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.025,9018,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.1,9526,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.25,10071,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.5,10783,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.75,11616,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.9,12474,"COVID-19"
"DE","00+",2022-03-15,2022-03-11,"-4 day ahead inc hosp","quantile",0.975,13560,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","mean",NA,10673,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.025,9011,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.1,9455,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.25,9931,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.5,10556,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.75,11287,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.9,12041,"COVID-19"
"DE","00+",2022-03-15,2022-03-10,"-5 day ahead inc hosp","quantile",0.975,12997,"COVID-19"
"DE","00+",2022-03-15,2022-03-09,"-6 day ahead inc hosp","mean",NA,10396,"COVID-19"
"DE","00+",2022-03-15,2022-03-09,"-6 day ahead inc hosp","quantile",0.025,8965,"COVID-19"
"DE","00+",2022-03-15,2022-03-09,"-6 day ahead inc hosp","quantile",0.1,9347,"COVID-19"
"DE","00+",2022-03-15,2022-03-09,"-6 day ahead inc hosp","quantile",0.25,9758,"COVID-19"
