"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","mean",NA,10122,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.025,7793,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.1,8454,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.25,9135,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.5,9996,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.75,10972,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.9,11952,"COVID-19"
"DE","00+",2022-03-08,2022-03-08,"0 day ahead inc hosp","quantile",0.975,13168,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","mean",NA,9844,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.025,7842,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.1,8397,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.25,8977,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.5,9722,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.75,10578,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.9,11448,"COVID-19"
"DE","00+",2022-03-08,2022-03-07,"-1 day ahead inc hosp","quantile",0.975,12536,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","mean",NA,9848,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.025,7891,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.1,8427,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.25,8993,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.5,9724,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.75,10568,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.9,11429,"COVID-19"
"DE","00+",2022-03-08,2022-03-06,"-2 day ahead inc hosp","quantile",0.975,12511,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","mean",NA,9981,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.025,8121,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.1,8630,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.25,9168,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.5,9862,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.75,10665,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.9,11485,"COVID-19"
"DE","00+",2022-03-08,2022-03-05,"-3 day ahead inc hosp","quantile",0.975,12515,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","mean",NA,9940,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.025,8287,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.1,8740,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.25,9217,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.5,9835,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.75,10549,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.9,11277,"COVID-19"
"DE","00+",2022-03-08,2022-03-04,"-4 day ahead inc hosp","quantile",0.975,12193,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","mean",NA,9818,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.025,8394,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.1,8786,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.25,9198,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.5,9729,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.75,10342,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.9,10966,"COVID-19"
"DE","00+",2022-03-08,2022-03-03,"-5 day ahead inc hosp","quantile",0.975,11748,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","mean",NA,9754,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.025,8523,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.1,8862,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.25,9219,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.5,9677,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.75,10206,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.9,10745,"COVID-19"
"DE","00+",2022-03-08,2022-03-02,"-6 day ahead inc hosp","quantile",0.975,11420,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","mean",NA,9808,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.025,8721,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.1,9020,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.25,9334,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.5,9739,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.75,10207,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.9,10683,"COVID-19"
"DE","00+",2022-03-08,2022-03-01,"-7 day ahead inc hosp","quantile",0.975,11281,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","mean",NA,9912,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.025,8930,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.1,9198,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.25,9482,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.5,9849,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.75,10273,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.9,10707,"COVID-19"
"DE","00+",2022-03-08,2022-02-28,"-8 day ahead inc hosp","quantile",0.975,11252,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","mean",NA,10034,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.025,9069,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.1,9332,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.25,9610,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.5,9971,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.75,10389,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.9,10818,"COVID-19"
"DE","00+",2022-03-08,2022-02-27,"-9 day ahead inc hosp","quantile",0.975,11358,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","mean",NA,10038,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.025,9119,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.1,9368,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.25,9633,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.5,9977,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.75,10377,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.9,10787,"COVID-19"
"DE","00+",2022-03-08,2022-02-26,"-10 day ahead inc hosp","quantile",0.975,11304,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","mean",NA,10058,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.025,9211,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.1,9440,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.25,9684,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.5,10001,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.75,10371,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.9,10750,"COVID-19"
"DE","00+",2022-03-08,2022-02-25,"-11 day ahead inc hosp","quantile",0.975,11228,"COVID-19"
"DE","00+",2022-03-08,2022-02-24,"-12 day ahead inc hosp","mean",NA,10156,"COVID-19"
"DE","00+",2022-03-08,2022-02-24,"-12 day ahead inc hosp","quantile",0.025,9370,"COVID-19"
"DE","00+",2022-03-08,2022-02-24,"-12 day ahead inc hosp","quantile",0.1,9582,"COVID-19"
"DE","00+",2022-03-08,2022-02-24,"-12 day ahead inc hosp","quantile",0.25,9808,"COVID-19"
