"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","mean",NA,6271,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.025,4921,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.1,5320,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.25,5719,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.5,6212,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.75,6759,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.9,7298,"COVID-19"
"DE","00+",2022-01-08,2022-01-08,"0 day ahead inc hosp","quantile",0.975,7956,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","mean",NA,5930,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.025,4782,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.1,5120,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.25,5459,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.5,5879,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.75,6345,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.9,6805,"COVID-19"
"DE","00+",2022-01-08,2022-01-07,"-1 day ahead inc hosp","quantile",0.975,7368,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","mean",NA,6021,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.025,5049,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.1,5339,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.25,5627,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.5,5981,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.75,6372,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.9,6756,"COVID-19"
"DE","00+",2022-01-08,2022-01-06,"-2 day ahead inc hosp","quantile",0.975,7223,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","mean",NA,5961,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.025,5193,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.1,5425,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.25,5654,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.5,5932,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.75,6237,"COVID-19"
"DE","00+",2022-01-08,2022-01-05,"-3 day ahead inc hosp","quantile",0.9,6534,"COVID-19"
