"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,10939,"COVID-19"
"DE","05-14",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,223,"COVID-19"
"DE","15-34",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1068,"COVID-19"
"DE","35-59",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1806,"COVID-19"
"DE","60-79",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,3434,"COVID-19"
"DE","80+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,4028,"COVID-19"
"DE-BB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,273,"COVID-19"
"DE-BE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,162,"COVID-19"
"DE-BW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1375,"COVID-19"
"DE-BY","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1969,"COVID-19"
"DE-HB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-HE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,783,"COVID-19"
"DE-HH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,144,"COVID-19"
"DE-MV","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,410,"COVID-19"
"DE-NI","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,761,"COVID-19"
"DE-NW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,2415,"COVID-19"
"DE-RP","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,604,"COVID-19"
"DE-SH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,360,"COVID-19"
"DE-SL","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-SN","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,536,"COVID-19"
"DE-ST","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,411,"COVID-19"
"DE-TH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,576,"COVID-19"
"DE","00-04",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,388,"COVID-19"
"DE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,10847,"COVID-19"
"DE","05-14",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,216,"COVID-19"
"DE","15-34",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1057,"COVID-19"
"DE","35-59",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1776,"COVID-19"
"DE","60-79",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,3399,"COVID-19"
"DE","80+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,3986,"COVID-19"
"DE-BB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,266,"COVID-19"
"DE-BE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,158,"COVID-19"
"DE-BW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1368,"COVID-19"
"DE-BY","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1942,"COVID-19"
"DE-HB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,29,"COVID-19"
"DE-HE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,772,"COVID-19"
