"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,68,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,6117,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,78,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,499,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,1479,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,2009,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,1978,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,141,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,233,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,860,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,1401,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,28,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,431,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,74,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,87,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,261,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,956,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,216,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,77,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,659,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,206,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","mean",NA,453,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,68,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,6067,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,75,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,493,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,1465,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,1987,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,1961,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,140,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,228,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,854,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,1387,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,27,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,429,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,73,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,86,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,259,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,948,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,214,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,77,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,647,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,202,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.025,449,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,68,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,6080,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,76,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,495,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,1470,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,1994,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,1965,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,140,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,228,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,856,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,1392,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,27,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,429,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,73,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,86,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,259,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,950,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,214,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,77,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,650,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,203,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.1,450,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,68,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,6079,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,75,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,495,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,1472,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,1995,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,1970,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,140,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,230,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,857,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,1397,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,27,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,430,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,73,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,86,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,260,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,952,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,215,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,77,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,653,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,204,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.25,451,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,68,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,6104,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,76,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,499,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,1479,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,2007,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,1976,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,140,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,232,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,860,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,1401,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,27,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,431,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,74,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,260,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,954,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,216,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,657,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,206,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.5,452,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,69,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,6131,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,79,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,501,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,1483,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,2015,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,1984,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,141,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,234,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,862,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,1406,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,28,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,432,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,75,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,87,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,262,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,957,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,218,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,78,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,664,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,208,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.75,454,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,70,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,6149,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,80,"COVID-19"
"DE","15-34",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,504,"COVID-19"
"DE","35-59",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,1488,"COVID-19"
"DE","60-79",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,2022,"COVID-19"
"DE","80+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,1994,"COVID-19"
"DE-BB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,142,"COVID-19"
"DE-BE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,236,"COVID-19"
"DE-BW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,866,"COVID-19"
"DE-BY","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,1411,"COVID-19"
"DE-HB","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,29,"COVID-19"
"DE-HE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,434,"COVID-19"
"DE-HH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,76,"COVID-19"
"DE-MV","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,88,"COVID-19"
"DE-NI","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,264,"COVID-19"
"DE-NW","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,960,"COVID-19"
"DE-RP","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,219,"COVID-19"
"DE-SH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,80,"COVID-19"
"DE-SL","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,20,"COVID-19"
"DE-SN","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,671,"COVID-19"
"DE-ST","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,210,"COVID-19"
"DE-TH","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.9,456,"COVID-19"
"DE","00-04",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.975,70,"COVID-19"
"DE","00+",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.975,6176,"COVID-19"
"DE","05-14",2021-12-02,2021-11-04,"-28 day ahead inc hosp","quantile",0.975,82,"COVID-19"
