location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,mean,,5771,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.025,5579,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.1,5665,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.25,5710,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.5,5754,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.75,5836,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.9,5890,COVID-19
DE,00+,2022-05-11,2022-05-11,0 day ahead inc hosp,quantile,0.975,6032,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,mean,,5855,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.025,5688,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.1,5759,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.25,5793,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.5,5848,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.75,5901,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.9,5955,COVID-19
DE,00+,2022-05-11,2022-05-10,-1 day ahead inc hosp,quantile,0.975,6074,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,mean,,5645,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.025,5526,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.1,5550,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.25,5596,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.5,5649,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.75,5692,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.9,5732,COVID-19
DE,00+,2022-05-11,2022-05-09,-2 day ahead inc hosp,quantile,0.975,5795,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,mean,,5700,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.025,5581,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.1,5612,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.25,5646,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.5,5703,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.75,5747,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.9,5786,COVID-19
DE,00+,2022-05-11,2022-05-08,-3 day ahead inc hosp,quantile,0.975,5850,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,mean,,5730,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.025,5616,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.1,5645,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.25,5677,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.5,5735,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.75,5772,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.9,5816,COVID-19
DE,00+,2022-05-11,2022-05-07,-4 day ahead inc hosp,quantile,0.975,5864,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,mean,,5852,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.025,5741,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.1,5767,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.25,5800,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.5,5862,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.75,5890,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.9,5942,COVID-19
DE,00+,2022-05-11,2022-05-06,-5 day ahead inc hosp,quantile,0.975,5972,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,mean,,5829,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.025,5717,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.1,5747,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.25,5779,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.5,5835,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.75,5877,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.9,5916,COVID-19
DE,00+,2022-05-11,2022-05-05,-6 day ahead inc hosp,quantile,0.975,5925,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,mean,,5915,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.025,5803,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.1,5838,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.25,5877,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.5,5910,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.75,5963,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.9,5987,COVID-19
DE,00+,2022-05-11,2022-05-04,-7 day ahead inc hosp,quantile,0.975,6012,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,mean,,5966,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.025,5856,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.1,5897,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.25,5929,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.5,5966,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.75,6013,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.9,6040,COVID-19
DE,00+,2022-05-11,2022-05-03,-8 day ahead inc hosp,quantile,0.975,6061,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,mean,,6259,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.025,6158,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.1,6189,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.25,6223,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.5,6265,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.75,6303,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.9,6331,COVID-19
DE,00+,2022-05-11,2022-05-02,-9 day ahead inc hosp,quantile,0.975,6355,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,mean,,6377,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.025,6278,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.1,6306,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.25,6341,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.5,6385,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.75,6421,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.9,6449,COVID-19
DE,00+,2022-05-11,2022-05-01,-10 day ahead inc hosp,quantile,0.975,6474,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,mean,,6503,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.025,6405,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.1,6431,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.25,6467,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.5,6512,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.75,6545,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.9,6575,COVID-19
DE,00+,2022-05-11,2022-04-30,-11 day ahead inc hosp,quantile,0.975,6600,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,mean,,6740,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.025,6646,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.1,6667,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.25,6703,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.5,6750,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.75,6781,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.9,6811,COVID-19
DE,00+,2022-05-11,2022-04-29,-12 day ahead inc hosp,quantile,0.975,6835,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,mean,,7095,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.025,7004,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.1,7023,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.25,7059,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.5,7106,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.75,7136,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.9,7165,COVID-19
DE,00+,2022-05-11,2022-04-28,-13 day ahead inc hosp,quantile,0.975,7189,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,mean,,7571,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.025,7482,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.1,7501,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.25,7536,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.5,7582,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.75,7611,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.9,7639,COVID-19
DE,00+,2022-05-11,2022-04-27,-14 day ahead inc hosp,quantile,0.975,7663,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,mean,,8335,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.025,8246,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.1,8264,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.25,8300,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.5,8345,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.75,8375,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.9,8403,COVID-19
DE,00+,2022-05-11,2022-04-26,-15 day ahead inc hosp,quantile,0.975,8427,COVID-19
DE,00+,2022-05-11,2022-04-25,-16 day ahead inc hosp,mean,,7341,COVID-19
DE,00+,2022-05-11,2022-04-25,-16 day ahead inc hosp,quantile,0.025,7268,COVID-19
