location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-07-29,2021-07-29,0 day ahead inc hosp,quantile,0.5,828,COVID-19
DE,00+,2021-07-29,2021-07-28,-1 day ahead inc hosp,quantile,0.5,703,COVID-19
DE,00+,2021-07-29,2021-07-27,-2 day ahead inc hosp,quantile,0.5,584,COVID-19
DE,00+,2021-07-29,2021-07-26,-3 day ahead inc hosp,quantile,0.5,593,COVID-19
DE,00+,2021-07-29,2021-07-25,-4 day ahead inc hosp,quantile,0.5,597,COVID-19
DE,00+,2021-07-29,2021-07-24,-5 day ahead inc hosp,quantile,0.5,567,COVID-19
DE,00+,2021-07-29,2021-07-23,-6 day ahead inc hosp,quantile,0.5,538,COVID-19
DE,00+,2021-07-29,2021-07-22,-7 day ahead inc hosp,quantile,0.5,499,COVID-19
DE,00+,2021-07-29,2021-07-21,-8 day ahead inc hosp,quantile,0.5,480,COVID-19
DE,00+,2021-07-29,2021-07-20,-9 day ahead inc hosp,quantile,0.5,464,COVID-19
DE,00+,2021-07-29,2021-07-19,-10 day ahead inc hosp,quantile,0.5,421,COVID-19
DE,00+,2021-07-29,2021-07-18,-11 day ahead inc hosp,quantile,0.5,400,COVID-19
DE,00+,2021-07-29,2021-07-17,-12 day ahead inc hosp,quantile,0.5,400,COVID-19
DE,00+,2021-07-29,2021-07-16,-13 day ahead inc hosp,quantile,0.5,399,COVID-19
DE,00+,2021-07-29,2021-07-15,-14 day ahead inc hosp,quantile,0.5,395,COVID-19
DE,00+,2021-07-29,2021-07-14,-15 day ahead inc hosp,quantile,0.5,380,COVID-19
DE,00+,2021-07-29,2021-07-13,-16 day ahead inc hosp,quantile,0.5,372,COVID-19
DE,00+,2021-07-29,2021-07-12,-17 day ahead inc hosp,quantile,0.5,370,COVID-19
DE,00+,2021-07-29,2021-07-11,-18 day ahead inc hosp,quantile,0.5,368,COVID-19
DE,00+,2021-07-29,2021-07-10,-19 day ahead inc hosp,quantile,0.5,344,COVID-19
DE,00+,2021-07-29,2021-07-09,-20 day ahead inc hosp,quantile,0.5,321,COVID-19
DE,00+,2021-07-29,2021-07-08,-21 day ahead inc hosp,quantile,0.5,333,COVID-19
DE,00+,2021-07-29,2021-07-07,-22 day ahead inc hosp,quantile,0.5,334,COVID-19
DE,00+,2021-07-29,2021-07-06,-23 day ahead inc hosp,quantile,0.5,327,COVID-19
DE,00+,2021-07-29,2021-07-05,-24 day ahead inc hosp,quantile,0.5,314,COVID-19
DE,00+,2021-07-29,2021-07-04,-25 day ahead inc hosp,quantile,0.5,316,COVID-19
DE,00+,2021-07-29,2021-07-03,-26 day ahead inc hosp,quantile,0.5,323,COVID-19
DE,00+,2021-07-29,2021-07-02,-27 day ahead inc hosp,quantile,0.5,326,COVID-19
DE,00+,2021-07-29,2021-07-01,-28 day ahead inc hosp,quantile,0.5,319,COVID-19
DE-SH,00+,2021-07-29,2021-07-29,0 day ahead inc hosp,quantile,0.5,46,COVID-19
DE-SH,00+,2021-07-29,2021-07-28,-1 day ahead inc hosp,quantile,0.5,50,COVID-19
DE-SH,00+,2021-07-29,2021-07-27,-2 day ahead inc hosp,quantile,0.5,31,COVID-19
DE-SH,00+,2021-07-29,2021-07-26,-3 day ahead inc hosp,quantile,0.5,29,COVID-19
DE-SH,00+,2021-07-29,2021-07-25,-4 day ahead inc hosp,quantile,0.5,27,COVID-19
DE-SH,00+,2021-07-29,2021-07-24,-5 day ahead inc hosp,quantile,0.5,23,COVID-19
DE-SH,00+,2021-07-29,2021-07-23,-6 day ahead inc hosp,quantile,0.5,18,COVID-19
