"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-12-01","2021-11-03","-28 day ahead inc hosp","quantile",0.5,5849,"COVID-19"
"DE","00+","2021-12-01","2021-11-04","-27 day ahead inc hosp","quantile",0.5,6077,"COVID-19"
"DE","00+","2021-12-01","2021-11-05","-26 day ahead inc hosp","quantile",0.5,6341,"COVID-19"
"DE","00+","2021-12-01","2021-11-06","-25 day ahead inc hosp","quantile",0.5,6565,"COVID-19"
"DE","00+","2021-12-01","2021-11-07","-24 day ahead inc hosp","quantile",0.5,6673,"COVID-19"
"DE","00+","2021-12-01","2021-11-08","-23 day ahead inc hosp","quantile",0.5,6761,"COVID-19"
"DE","00+","2021-12-01","2021-11-09","-22 day ahead inc hosp","quantile",0.5,7209,"COVID-19"
"DE","00+","2021-12-01","2021-11-10","-21 day ahead inc hosp","quantile",0.5,7532,"COVID-19"
"DE","00+","2021-12-01","2021-11-11","-20 day ahead inc hosp","quantile",0.5,7656,"COVID-19"
"DE","00+","2021-12-01","2021-11-12","-19 day ahead inc hosp","quantile",0.5,7889.5,"COVID-19"
"DE","00+","2021-12-01","2021-11-13","-18 day ahead inc hosp","quantile",0.5,8131,"COVID-19"
"DE","00+","2021-12-01","2021-11-14","-17 day ahead inc hosp","quantile",0.5,8320,"COVID-19"
"DE","00+","2021-12-01","2021-11-15","-16 day ahead inc hosp","quantile",0.5,8525,"COVID-19"
"DE","00+","2021-12-01","2021-11-16","-15 day ahead inc hosp","quantile",0.5,8766,"COVID-19"
"DE","00+","2021-12-01","2021-11-17","-14 day ahead inc hosp","quantile",0.5,9141,"COVID-19"
"DE","00+","2021-12-01","2021-11-18","-13 day ahead inc hosp","quantile",0.5,9380,"COVID-19"
"DE","00+","2021-12-01","2021-11-19","-12 day ahead inc hosp","quantile",0.5,9640.5,"COVID-19"
"DE","00+","2021-12-01","2021-11-20","-11 day ahead inc hosp","quantile",0.5,9884.5,"COVID-19"
"DE","00+","2021-12-01","2021-11-21","-10 day ahead inc hosp","quantile",0.5,9938,"COVID-19"
"DE","00+","2021-12-01","2021-11-22","-9 day ahead inc hosp","quantile",0.5,10044,"COVID-19"
"DE","00+","2021-12-01","2021-11-23","-8 day ahead inc hosp","quantile",0.5,10251,"COVID-19"
"DE","00+","2021-12-01","2021-11-24","-7 day ahead inc hosp","quantile",0.5,10296,"COVID-19"
"DE","00+","2021-12-01","2021-11-25","-6 day ahead inc hosp","quantile",0.5,10379,"COVID-19"
"DE","00+","2021-12-01","2021-11-26","-5 day ahead inc hosp","quantile",0.5,10192,"COVID-19"
"DE","00+","2021-12-01","2021-11-27","-4 day ahead inc hosp","quantile",0.5,9922,"COVID-19"
"DE","00+","2021-12-01","2021-11-28","-3 day ahead inc hosp","quantile",0.5,9904.5,"COVID-19"
"DE","00+","2021-12-01","2021-11-29","-2 day ahead inc hosp","quantile",0.5,9859,"COVID-19"
"DE","00+","2021-12-01","2021-11-30","-1 day ahead inc hosp","quantile",0.5,9710.5,"COVID-19"
"DE","00+","2021-12-01","2021-12-01","0 day ahead inc hosp","quantile",0.5,9140.5,"COVID-19"
"DE","00-04","2021-12-01","2021-11-03","-28 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-12-01","2021-11-04","-27 day ahead inc hosp","quantile",0.5,68,"COVID-19"
"DE","00-04","2021-12-01","2021-11-05","-26 day ahead inc hosp","quantile",0.5,83,"COVID-19"
"DE","00-04","2021-12-01","2021-11-06","-25 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE","00-04","2021-12-01","2021-11-07","-24 day ahead inc hosp","quantile",0.5,83,"COVID-19"
"DE","00-04","2021-12-01","2021-11-08","-23 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","00-04","2021-12-01","2021-11-09","-22 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2021-12-01","2021-11-10","-21 day ahead inc hosp","quantile",0.5,106,"COVID-19"
"DE","00-04","2021-12-01","2021-11-11","-20 day ahead inc hosp","quantile",0.5,110,"COVID-19"
"DE","00-04","2021-12-01","2021-11-12","-19 day ahead inc hosp","quantile",0.5,105,"COVID-19"
"DE","00-04","2021-12-01","2021-11-13","-18 day ahead inc hosp","quantile",0.5,115,"COVID-19"
"DE","00-04","2021-12-01","2021-11-14","-17 day ahead inc hosp","quantile",0.5,116,"COVID-19"
"DE","00-04","2021-12-01","2021-11-15","-16 day ahead inc hosp","quantile",0.5,109,"COVID-19"
"DE","00-04","2021-12-01","2021-11-16","-15 day ahead inc hosp","quantile",0.5,121,"COVID-19"
"DE","00-04","2021-12-01","2021-11-17","-14 day ahead inc hosp","quantile",0.5,121,"COVID-19"
"DE","00-04","2021-12-01","2021-11-18","-13 day ahead inc hosp","quantile",0.5,128,"COVID-19"
"DE","00-04","2021-12-01","2021-11-19","-12 day ahead inc hosp","quantile",0.5,134,"COVID-19"
"DE","00-04","2021-12-01","2021-11-20","-11 day ahead inc hosp","quantile",0.5,128,"COVID-19"
"DE","00-04","2021-12-01","2021-11-21","-10 day ahead inc hosp","quantile",0.5,131,"COVID-19"
"DE","00-04","2021-12-01","2021-11-22","-9 day ahead inc hosp","quantile",0.5,135,"COVID-19"
"DE","00-04","2021-12-01","2021-11-23","-8 day ahead inc hosp","quantile",0.5,122,"COVID-19"
"DE","00-04","2021-12-01","2021-11-24","-7 day ahead inc hosp","quantile",0.5,137,"COVID-19"
"DE","00-04","2021-12-01","2021-11-25","-6 day ahead inc hosp","quantile",0.5,136,"COVID-19"
"DE","00-04","2021-12-01","2021-11-26","-5 day ahead inc hosp","quantile",0.5,133,"COVID-19"
"DE","00-04","2021-12-01","2021-11-27","-4 day ahead inc hosp","quantile",0.5,139,"COVID-19"
"DE","00-04","2021-12-01","2021-11-28","-3 day ahead inc hosp","quantile",0.5,135,"COVID-19"
"DE","00-04","2021-12-01","2021-11-29","-2 day ahead inc hosp","quantile",0.5,139,"COVID-19"
"DE","00-04","2021-12-01","2021-11-30","-1 day ahead inc hosp","quantile",0.5,146,"COVID-19"
"DE","00-04","2021-12-01","2021-12-01","0 day ahead inc hosp","quantile",0.5,136,"COVID-19"
"DE","05-14","2021-12-01","2021-11-03","-28 day ahead inc hosp","quantile",0.5,75,"COVID-19"
"DE","05-14","2021-12-01","2021-11-04","-27 day ahead inc hosp","quantile",0.5,76,"COVID-19"
"DE","05-14","2021-12-01","2021-11-05","-26 day ahead inc hosp","quantile",0.5,87,"COVID-19"
"DE","05-14","2021-12-01","2021-11-06","-25 day ahead inc hosp","quantile",0.5,96,"COVID-19"
"DE","05-14","2021-12-01","2021-11-07","-24 day ahead inc hosp","quantile",0.5,100,"COVID-19"
"DE","05-14","2021-12-01","2021-11-08","-23 day ahead inc hosp","quantile",0.5,107,"COVID-19"
"DE","05-14","2021-12-01","2021-11-09","-22 day ahead inc hosp","quantile",0.5,116,"COVID-19"
"DE","05-14","2021-12-01","2021-11-10","-21 day ahead inc hosp","quantile",0.5,121,"COVID-19"
"DE","05-14","2021-12-01","2021-11-11","-20 day ahead inc hosp","quantile",0.5,137,"COVID-19"
"DE","05-14","2021-12-01","2021-11-12","-19 day ahead inc hosp","quantile",0.5,138,"COVID-19"
"DE","05-14","2021-12-01","2021-11-13","-18 day ahead inc hosp","quantile",0.5,137,"COVID-19"
"DE","05-14","2021-12-01","2021-11-14","-17 day ahead inc hosp","quantile",0.5,134,"COVID-19"
