"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2022-04-07","2022-03-10","-28 day ahead inc hosp","quantile",0.5,9930,"COVID-19"
"DE","00+","2022-04-07","2022-03-11","-27 day ahead inc hosp","quantile",0.5,10191,"COVID-19"
"DE","00+","2022-04-07","2022-03-12","-26 day ahead inc hosp","quantile",0.5,10429,"COVID-19"
"DE","00+","2022-04-07","2022-03-13","-25 day ahead inc hosp","quantile",0.5,10583,"COVID-19"
"DE","00+","2022-04-07","2022-03-14","-24 day ahead inc hosp","quantile",0.5,10700,"COVID-19"
"DE","00+","2022-04-07","2022-03-15","-23 day ahead inc hosp","quantile",0.5,11152,"COVID-19"
"DE","00+","2022-04-07","2022-03-16","-22 day ahead inc hosp","quantile",0.5,11374,"COVID-19"
"DE","00+","2022-04-07","2022-03-17","-21 day ahead inc hosp","quantile",0.5,11613,"COVID-19"
"DE","00+","2022-04-07","2022-03-18","-20 day ahead inc hosp","quantile",0.5,11755,"COVID-19"
"DE","00+","2022-04-07","2022-03-19","-19 day ahead inc hosp","quantile",0.5,11845,"COVID-19"
"DE","00+","2022-04-07","2022-03-20","-18 day ahead inc hosp","quantile",0.5,11761,"COVID-19"
"DE","00+","2022-04-07","2022-03-21","-17 day ahead inc hosp","quantile",0.5,11717,"COVID-19"
"DE","00+","2022-04-07","2022-03-22","-16 day ahead inc hosp","quantile",0.5,11643,"COVID-19"
"DE","00+","2022-04-07","2022-03-23","-15 day ahead inc hosp","quantile",0.5,11741.5,"COVID-19"
"DE","00+","2022-04-07","2022-03-24","-14 day ahead inc hosp","quantile",0.5,11738,"COVID-19"
"DE","00+","2022-04-07","2022-03-25","-13 day ahead inc hosp","quantile",0.5,11681,"COVID-19"
"DE","00+","2022-04-07","2022-03-26","-12 day ahead inc hosp","quantile",0.5,11665,"COVID-19"
"DE","00+","2022-04-07","2022-03-27","-11 day ahead inc hosp","quantile",0.5,11668.5,"COVID-19"
"DE","00+","2022-04-07","2022-03-28","-10 day ahead inc hosp","quantile",0.5,11655,"COVID-19"
"DE","00+","2022-04-07","2022-03-29","-9 day ahead inc hosp","quantile",0.5,11673,"COVID-19"
"DE","00+","2022-04-07","2022-03-30","-8 day ahead inc hosp","quantile",0.5,11586,"COVID-19"
"DE","00+","2022-04-07","2022-03-31","-7 day ahead inc hosp","quantile",0.5,11401,"COVID-19"
"DE","00+","2022-04-07","2022-04-01","-6 day ahead inc hosp","quantile",0.5,11284,"COVID-19"
"DE","00+","2022-04-07","2022-04-02","-5 day ahead inc hosp","quantile",0.5,10929,"COVID-19"
"DE","00+","2022-04-07","2022-04-03","-4 day ahead inc hosp","quantile",0.5,10790,"COVID-19"
"DE","00+","2022-04-07","2022-04-04","-3 day ahead inc hosp","quantile",0.5,10677,"COVID-19"
"DE","00+","2022-04-07","2022-04-05","-2 day ahead inc hosp","quantile",0.5,10566,"COVID-19"
"DE","00+","2022-04-07","2022-04-06","-1 day ahead inc hosp","quantile",0.5,10509,"COVID-19"
"DE","00+","2022-04-07","2022-04-07","0 day ahead inc hosp","quantile",0.5,10415,"COVID-19"
"DE","00-04","2022-04-07","2022-03-10","-28 day ahead inc hosp","quantile",0.5,376,"COVID-19"
"DE","00-04","2022-04-07","2022-03-11","-27 day ahead inc hosp","quantile",0.5,390,"COVID-19"
