"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-11-25","2021-10-28","-28 day ahead inc hosp","quantile",0.5,5148,"COVID-19"
"DE","00+","2021-11-25","2021-10-29","-27 day ahead inc hosp","quantile",0.5,5357,"COVID-19"
"DE","00+","2021-11-25","2021-10-30","-26 day ahead inc hosp","quantile",0.5,5516,"COVID-19"
"DE","00+","2021-11-25","2021-10-31","-25 day ahead inc hosp","quantile",0.5,5603,"COVID-19"
"DE","00+","2021-11-25","2021-11-01","-24 day ahead inc hosp","quantile",0.5,5717,"COVID-19"
"DE","00+","2021-11-25","2021-11-02","-23 day ahead inc hosp","quantile",0.5,5652,"COVID-19"
"DE","00+","2021-11-25","2021-11-03","-22 day ahead inc hosp","quantile",0.5,5830,"COVID-19"
"DE","00+","2021-11-25","2021-11-04","-21 day ahead inc hosp","quantile",0.5,6042,"COVID-19"
"DE","00+","2021-11-25","2021-11-05","-20 day ahead inc hosp","quantile",0.5,6294,"COVID-19"
"DE","00+","2021-11-25","2021-11-06","-19 day ahead inc hosp","quantile",0.5,6526.5,"COVID-19"
"DE","00+","2021-11-25","2021-11-07","-18 day ahead inc hosp","quantile",0.5,6632,"COVID-19"
"DE","00+","2021-11-25","2021-11-08","-17 day ahead inc hosp","quantile",0.5,6731,"COVID-19"
"DE","00+","2021-11-25","2021-11-09","-16 day ahead inc hosp","quantile",0.5,7170,"COVID-19"
"DE","00+","2021-11-25","2021-11-10","-15 day ahead inc hosp","quantile",0.5,7464,"COVID-19"
"DE","00+","2021-11-25","2021-11-11","-14 day ahead inc hosp","quantile",0.5,7580,"COVID-19"
"DE","00+","2021-11-25","2021-11-12","-13 day ahead inc hosp","quantile",0.5,7809,"COVID-19"
"DE","00+","2021-11-25","2021-11-13","-12 day ahead inc hosp","quantile",0.5,7994.5,"COVID-19"
"DE","00+","2021-11-25","2021-11-14","-11 day ahead inc hosp","quantile",0.5,8173,"COVID-19"
"DE","00+","2021-11-25","2021-11-15","-10 day ahead inc hosp","quantile",0.5,8341,"COVID-19"
"DE","00+","2021-11-25","2021-11-16","-9 day ahead inc hosp","quantile",0.5,8544,"COVID-19"
"DE","00+","2021-11-25","2021-11-17","-8 day ahead inc hosp","quantile",0.5,8861,"COVID-19"
"DE","00+","2021-11-25","2021-11-18","-7 day ahead inc hosp","quantile",0.5,8999,"COVID-19"
"DE","00+","2021-11-25","2021-11-19","-6 day ahead inc hosp","quantile",0.5,9059,"COVID-19"
"DE","00+","2021-11-25","2021-11-20","-5 day ahead inc hosp","quantile",0.5,9144.5,"COVID-19"
"DE","00+","2021-11-25","2021-11-21","-4 day ahead inc hosp","quantile",0.5,9086,"COVID-19"
"DE","00+","2021-11-25","2021-11-22","-3 day ahead inc hosp","quantile",0.5,9190.5,"COVID-19"
"DE","00+","2021-11-25","2021-11-23","-2 day ahead inc hosp","quantile",0.5,9277,"COVID-19"
"DE","00+","2021-11-25","2021-11-24","-1 day ahead inc hosp","quantile",0.5,8991,"COVID-19"
"DE","00+","2021-11-25","2021-11-25","0 day ahead inc hosp","quantile",0.5,8710.5,"COVID-19"
"DE","00-04","2021-11-25","2021-10-28","-28 day ahead inc hosp","quantile",0.5,89,"COVID-19"
"DE","00-04","2021-11-25","2021-10-29","-27 day ahead inc hosp","quantile",0.5,85,"COVID-19"
"DE","00-04","2021-11-25","2021-10-30","-26 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2021-11-25","2021-10-31","-25 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE","00-04","2021-11-25","2021-11-01","-24 day ahead inc hosp","quantile",0.5,87,"COVID-19"
"DE","00-04","2021-11-25","2021-11-02","-23 day ahead inc hosp","quantile",0.5,80,"COVID-19"
"DE","00-04","2021-11-25","2021-11-03","-22 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-11-25","2021-11-04","-21 day ahead inc hosp","quantile",0.5,68,"COVID-19"
"DE","00-04","2021-11-25","2021-11-05","-20 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE","00-04","2021-11-25","2021-11-06","-19 day ahead inc hosp","quantile",0.5,81,"COVID-19"
"DE","00-04","2021-11-25","2021-11-07","-18 day ahead inc hosp","quantile",0.5,83,"COVID-19"
"DE","00-04","2021-11-25","2021-11-08","-17 day ahead inc hosp","quantile",0.5,90,"COVID-19"
"DE","00-04","2021-11-25","2021-11-09","-16 day ahead inc hosp","quantile",0.5,97,"COVID-19"
"DE","00-04","2021-11-25","2021-11-10","-15 day ahead inc hosp","quantile",0.5,106,"COVID-19"
"DE","00-04","2021-11-25","2021-11-11","-14 day ahead inc hosp","quantile",0.5,112,"COVID-19"
"DE","00-04","2021-11-25","2021-11-12","-13 day ahead inc hosp","quantile",0.5,107,"COVID-19"
"DE","00-04","2021-11-25","2021-11-13","-12 day ahead inc hosp","quantile",0.5,118,"COVID-19"
"DE","00-04","2021-11-25","2021-11-14","-11 day ahead inc hosp","quantile",0.5,118,"COVID-19"
"DE","00-04","2021-11-25","2021-11-15","-10 day ahead inc hosp","quantile",0.5,112,"COVID-19"
"DE","00-04","2021-11-25","2021-11-16","-9 day ahead inc hosp","quantile",0.5,124,"COVID-19"
"DE","00-04","2021-11-25","2021-11-17","-8 day ahead inc hosp","quantile",0.5,124,"COVID-19"
"DE","00-04","2021-11-25","2021-11-18","-7 day ahead inc hosp","quantile",0.5,127,"COVID-19"
