location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.5,4888,COVID-19
DE,00+,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.5,4675,COVID-19
DE,00+,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.5,4599,COVID-19
DE,00+,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.5,4671,COVID-19
DE,00+,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.5,4722,COVID-19
DE,00+,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.5,4751,COVID-19
DE,00+,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.5,4787,COVID-19
DE,00+,2022-02-08,2022-01-18,-21 day ahead inc hosp,quantile,0.5,4930,COVID-19
DE,00+,2022-02-08,2022-01-19,-20 day ahead inc hosp,quantile,0.5,5185,COVID-19
DE,00+,2022-02-08,2022-01-20,-19 day ahead inc hosp,quantile,0.5,5456,COVID-19
DE,00+,2022-02-08,2022-01-21,-18 day ahead inc hosp,quantile,0.5,5684,COVID-19
DE,00+,2022-02-08,2022-01-22,-17 day ahead inc hosp,quantile,0.5,5952,COVID-19
DE,00+,2022-02-08,2022-01-23,-16 day ahead inc hosp,quantile,0.5,6050,COVID-19
DE,00+,2022-02-08,2022-01-24,-15 day ahead inc hosp,quantile,0.5,6250,COVID-19
DE,00+,2022-02-08,2022-01-25,-14 day ahead inc hosp,quantile,0.5,6554,COVID-19
DE,00+,2022-02-08,2022-01-26,-13 day ahead inc hosp,quantile,0.5,6834,COVID-19
DE,00+,2022-02-08,2022-01-27,-12 day ahead inc hosp,quantile,0.5,6982,COVID-19
DE,00+,2022-02-08,2022-01-28,-11 day ahead inc hosp,quantile,0.5,7133,COVID-19
DE,00+,2022-02-08,2022-01-29,-10 day ahead inc hosp,quantile,0.5,7230,COVID-19
DE,00+,2022-02-08,2022-01-30,-9 day ahead inc hosp,quantile,0.5,7398,COVID-19
DE,00+,2022-02-08,2022-01-31,-8 day ahead inc hosp,quantile,0.5,7397,COVID-19
DE,00+,2022-02-08,2022-02-01,-7 day ahead inc hosp,quantile,0.5,7446,COVID-19
DE,00+,2022-02-08,2022-02-02,-6 day ahead inc hosp,quantile,0.5,7584,COVID-19
DE,00+,2022-02-08,2022-02-03,-5 day ahead inc hosp,quantile,0.5,7798,COVID-19
DE,00+,2022-02-08,2022-02-04,-4 day ahead inc hosp,quantile,0.5,8185,COVID-19
DE,00+,2022-02-08,2022-02-05,-3 day ahead inc hosp,quantile,0.5,8418,COVID-19
DE,00+,2022-02-08,2022-02-06,-2 day ahead inc hosp,quantile,0.5,8480,COVID-19
DE,00+,2022-02-08,2022-02-07,-1 day ahead inc hosp,quantile,0.5,8549.5,COVID-19
DE,00+,2022-02-08,2022-02-08,0 day ahead inc hosp,quantile,0.5,8504.5,COVID-19
DE,00-04,2022-02-08,2022-01-11,-28 day ahead inc hosp,quantile,0.5,174,COVID-19
DE,00-04,2022-02-08,2022-01-12,-27 day ahead inc hosp,quantile,0.5,186,COVID-19
DE,00-04,2022-02-08,2022-01-13,-26 day ahead inc hosp,quantile,0.5,189,COVID-19
DE,00-04,2022-02-08,2022-01-14,-25 day ahead inc hosp,quantile,0.5,197,COVID-19
DE,00-04,2022-02-08,2022-01-15,-24 day ahead inc hosp,quantile,0.5,207,COVID-19
DE,00-04,2022-02-08,2022-01-16,-23 day ahead inc hosp,quantile,0.5,211,COVID-19
DE,00-04,2022-02-08,2022-01-17,-22 day ahead inc hosp,quantile,0.5,220,COVID-19
