location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,130.7,COVID-19
DE,05-14,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,172.2,COVID-19
DE,15-34,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,675,COVID-19
DE,35-59,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,2317.5,COVID-19
DE,60-79,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,3614.2,COVID-19
DE,80+,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,3186.2,COVID-19
DE,00+,2021-11-26,2021-11-26,0 day ahead inc hosp,mean,NA,10095.7,COVID-19
DE,00-04,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,147.9,COVID-19
DE,05-14,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,179.5,COVID-19
DE,15-34,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,675.7,COVID-19
DE,35-59,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,2251.2,COVID-19
DE,60-79,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,3404.7,COVID-19
DE,80+,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,3189.3,COVID-19
DE,00+,2021-11-26,2021-11-25,-1 day ahead inc hosp,mean,NA,9848.3,COVID-19
DE,00-04,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,151.7,COVID-19
DE,05-14,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,188.6,COVID-19
DE,15-34,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,686.3,COVID-19
DE,35-59,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,2173.4,COVID-19
DE,60-79,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,3260.8,COVID-19
DE,80+,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,3114.8,COVID-19
DE,00+,2021-11-26,2021-11-24,-2 day ahead inc hosp,mean,NA,9575.7,COVID-19
DE,00-04,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,136,COVID-19
DE,05-14,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,210.9,COVID-19
DE,15-34,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,726.6,COVID-19
DE,35-59,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,2166.5,COVID-19
DE,60-79,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,3261.4,COVID-19
DE,80+,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,3013,COVID-19
DE,00+,2021-11-26,2021-11-23,-3 day ahead inc hosp,mean,NA,9514.3,COVID-19
DE,00-04,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,154,COVID-19
DE,05-14,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,208.3,COVID-19
DE,15-34,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,721.6,COVID-19
DE,35-59,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,2176.1,COVID-19
DE,60-79,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,3201,COVID-19
DE,80+,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,2940.2,COVID-19
DE,00+,2021-11-26,2021-11-22,-4 day ahead inc hosp,mean,NA,9401.2,COVID-19
DE,00-04,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,146.9,COVID-19
DE,05-14,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,195.2,COVID-19
DE,15-34,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,729,COVID-19
DE,35-59,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,2125.8,COVID-19
DE,60-79,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,3227.4,COVID-19
DE,80+,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,2882,COVID-19
DE,00+,2021-11-26,2021-11-21,-5 day ahead inc hosp,mean,NA,9306.3,COVID-19
DE,00-04,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,141.8,COVID-19
DE,05-14,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,185.6,COVID-19
DE,15-34,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,757.5,COVID-19
DE,35-59,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,2177.8,COVID-19
DE,60-79,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,3173.5,COVID-19
DE,80+,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,2890.9,COVID-19
DE,00+,2021-11-26,2021-11-20,-6 day ahead inc hosp,mean,NA,9327.1,COVID-19
