location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,186.7,COVID-19
DE,05-14,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,76.0,COVID-19
DE,15-34,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,361.3,COVID-19
DE,35-59,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,767.3,COVID-19
DE,60-79,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,1480.6,COVID-19
DE,80+,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,1693.2,COVID-19
DE,00+,2022-08-29,2022-08-29,0 day ahead inc hosp,mean,,4565.1,COVID-19
DE,00-04,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,198.9,COVID-19
DE,05-14,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,79.7,COVID-19
DE,15-34,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,373.6,COVID-19
DE,35-59,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,802.2,COVID-19
DE,60-79,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,1548.7,COVID-19
DE,80+,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,1784.7,COVID-19
DE,00+,2022-08-29,2022-08-28,-1 day ahead inc hosp,mean,,4787.8,COVID-19
DE,00-04,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,209.3,COVID-19
DE,05-14,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,83.6,COVID-19
DE,15-34,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,388.2,COVID-19
DE,35-59,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,847.8,COVID-19
DE,60-79,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,1646.5,COVID-19
DE,80+,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,1898.5,COVID-19
DE,00+,2022-08-29,2022-08-27,-2 day ahead inc hosp,mean,,5073.9,COVID-19
DE,00-04,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,223.8,COVID-19
DE,05-14,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,83.8,COVID-19
DE,15-34,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,384.9,COVID-19
DE,35-59,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,877.8,COVID-19
DE,60-79,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,1773.6,COVID-19
DE,80+,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,2048.3,COVID-19
DE,00+,2022-08-29,2022-08-26,-3 day ahead inc hosp,mean,,5392.2,COVID-19
DE,00-04,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,240.3,COVID-19
DE,05-14,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,84.5,COVID-19
DE,15-34,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,429.7,COVID-19
DE,35-59,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,937.5,COVID-19
DE,60-79,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,1794.7,COVID-19
DE,80+,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,2159.4,COVID-19
DE,00+,2022-08-29,2022-08-25,-4 day ahead inc hosp,mean,,5646.2,COVID-19
DE,00-04,2022-08-29,2022-08-24,-5 day ahead inc hosp,mean,,249.7,COVID-19
DE,05-14,2022-08-29,2022-08-24,-5 day ahead inc hosp,mean,,92.2,COVID-19
DE,15-34,2022-08-29,2022-08-24,-5 day ahead inc hosp,mean,,455.0,COVID-19
DE,35-59,2022-08-29,2022-08-24,-5 day ahead inc hosp,mean,,963.6,COVID-19
