location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,mean,NA,101,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.025,76,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.1,82,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.25,89,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.5,99,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.75,110,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.9,122,COVID-19
DE,00-04,2021-11-09,2021-11-09,0 day ahead inc hosp,quantile,0.975,138,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,mean,NA,90,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.025,73,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.1,78,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.25,82,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.5,89,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.75,97,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.9,106,COVID-19
DE,00-04,2021-11-09,2021-11-08,-1 day ahead inc hosp,quantile,0.975,117,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,mean,NA,88,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.025,74,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.1,78,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.25,82,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.5,87,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.75,94,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.9,101,COVID-19
DE,00-04,2021-11-09,2021-11-07,-2 day ahead inc hosp,quantile,0.975,110,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,mean,NA,87,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.025,75,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.1,78,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.25,82,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.5,86,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.75,92,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.9,98,COVID-19
DE,00-04,2021-11-09,2021-11-06,-3 day ahead inc hosp,quantile,0.975,105,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,mean,NA,88,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.025,78,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.1,80,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.25,83,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.5,87,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.75,92,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.9,97,COVID-19
DE,00-04,2021-11-09,2021-11-05,-4 day ahead inc hosp,quantile,0.975,104,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,mean,NA,73,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.025,65,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.1,66,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.25,69,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.5,72,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.75,76,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.9,80,COVID-19
DE,00-04,2021-11-09,2021-11-04,-5 day ahead inc hosp,quantile,0.975,85,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,mean,NA,75,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.025,68,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.1,70,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.25,72,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.5,74,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.75,78,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.9,82,COVID-19
DE,00-04,2021-11-09,2021-11-03,-6 day ahead inc hosp,quantile,0.975,88,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,mean,NA,84,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.025,77,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.1,78,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.25,80,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.5,83,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.75,87,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.9,92,COVID-19
DE,00-04,2021-11-09,2021-11-02,-7 day ahead inc hosp,quantile,0.975,98,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,mean,NA,90,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.025,82,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.1,84,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.25,86,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.5,89,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.75,92,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.9,97,COVID-19
DE,00-04,2021-11-09,2021-11-01,-8 day ahead inc hosp,quantile,0.975,103,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,mean,NA,84,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.025,77,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.1,78,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.25,80,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.5,83,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.75,86,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.9,90,COVID-19
DE,00-04,2021-11-09,2021-10-31,-9 day ahead inc hosp,quantile,0.975,96,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,mean,NA,86,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.025,80,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.1,81,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.25,83,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.5,85,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.75,89,COVID-19
DE,00-04,2021-11-09,2021-10-30,-10 day ahead inc hosp,quantile,0.9,93,COVID-19
