"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","mean",NA,2937,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.025,2134,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.1,2357,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.25,2590,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.5,2889,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.75,3232,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.9,3580,"COVID-19"
"DE","00+",2021-10-07,2021-10-07,"0 day ahead inc hosp","quantile",0.975,4015,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","mean",NA,2873,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.025,2238,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.1,2417,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.25,2602,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.5,2837,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.75,3105,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.9,3376,"COVID-19"
"DE","00+",2021-10-07,2021-10-06,"-1 day ahead inc hosp","quantile",0.975,3713,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","mean",NA,2902,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.025,2403,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.1,2547,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.25,2693,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.5,2876,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.75,3083,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.9,3289,"COVID-19"
"DE","00+",2021-10-07,2021-10-05,"-2 day ahead inc hosp","quantile",0.975,3542,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","mean",NA,2789,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.025,2401,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.1,2515,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.25,2629,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.5,2771,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.75,2930,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.9,3087,"COVID-19"
"DE","00+",2021-10-07,2021-10-04,"-3 day ahead inc hosp","quantile",0.975,3278,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","mean",NA,2762,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.025,2412,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.1,2516,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.25,2619,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.5,2747,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.75,2888,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.9,3028,"COVID-19"
"DE","00+",2021-10-07,2021-10-03,"-4 day ahead inc hosp","quantile",0.975,3198,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","mean",NA,2750,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.025,2444,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.1,2536,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.25,2627,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.5,2738,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.75,2860,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.9,2980,"COVID-19"
"DE","00+",2021-10-07,2021-10-02,"-5 day ahead inc hosp","quantile",0.975,3125,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","mean",NA,2756,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.025,2486,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.1,2567,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.25,2648,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.5,2745,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.75,2853,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.9,2958,"COVID-19"
"DE","00+",2021-10-07,2021-10-01,"-6 day ahead inc hosp","quantile",0.975,3085,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","mean",NA,2809,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.025,2547,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.1,2625,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.25,2703,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.5,2798,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.75,2904,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.9,3007,"COVID-19"
"DE","00+",2021-10-07,2021-09-30,"-7 day ahead inc hosp","quantile",0.975,3134,"COVID-19"
"DE","00+",2021-10-07,2021-09-29,"-8 day ahead inc hosp","mean",NA,2753,"COVID-19"
"DE","00+",2021-10-07,2021-09-29,"-8 day ahead inc hosp","quantile",0.025,2506,"COVID-19"
"DE","00+",2021-10-07,2021-09-29,"-8 day ahead inc hosp","quantile",0.1,2578,"COVID-19"
"DE","00+",2021-10-07,2021-09-29,"-8 day ahead inc hosp","quantile",0.25,2651,"COVID-19"
