"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","mean",NA,2433,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.025,1763,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.1,1936,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.25,2126,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.5,2380,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.75,2682,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.9,2998,"COVID-19"
"DE","00+",2021-10-11,2021-10-11,"0 day ahead inc hosp","quantile",0.975,3401,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","mean",NA,2505,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.025,1816,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.1,1989,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.25,2183,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.5,2446,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.75,2763,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.9,3097,"COVID-19"
"DE","00+",2021-10-11,2021-10-10,"-1 day ahead inc hosp","quantile",0.975,3529,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","mean",NA,2597,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.025,1932,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.1,2100,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.25,2287,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.5,2541,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.75,2845,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.9,3166,"COVID-19"
"DE","00+",2021-10-11,2021-10-09,"-2 day ahead inc hosp","quantile",0.975,3580,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","mean",NA,2572,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.025,2001,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.1,2147,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.25,2309,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.5,2526,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.75,2784,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.9,3055,"COVID-19"
"DE","00+",2021-10-11,2021-10-08,"-3 day ahead inc hosp","quantile",0.975,3402,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","mean",NA,2558,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.025,2067,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.1,2195,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.25,2335,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.5,2521,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.75,2740,"COVID-19"
"DE","00+",2021-10-11,2021-10-07,"-4 day ahead inc hosp","quantile",0.9,2969,"COVID-19"
