"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","mean",NA,3022,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.025,2234,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.1,2456,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.25,2685,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.5,2977,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.75,3310,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.9,3646,"COVID-19"
"DE","00+",2021-10-02,2021-10-02,"0 day ahead inc hosp","quantile",0.975,4065,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","mean",NA,2965,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.025,2312,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.1,2498,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.25,2688,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.5,2929,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.75,3203,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.9,3478,"COVID-19"
"DE","00+",2021-10-02,2021-10-01,"-1 day ahead inc hosp","quantile",0.975,3819,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","mean",NA,2943,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.025,2413,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.1,2567,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.25,2723,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.5,2918,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.75,3135,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.9,3352,"COVID-19"
"DE","00+",2021-10-02,2021-09-30,"-2 day ahead inc hosp","quantile",0.975,3619,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","mean",NA,2895,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.025,2477,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.1,2601,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.25,2725,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.5,2878,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.75,3046,"COVID-19"
"DE","00+",2021-10-02,2021-09-29,"-3 day ahead inc hosp","quantile",0.9,3213,"COVID-19"
