location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.025,10231.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.1,10245.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.25,10259.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.5,10276.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.75,10299.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.9,10321.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,quantile,0.975,10349.0,COVID-19
DE,00+,2022-08-20,2022-07-23,-28 day ahead inc hosp,mean,,10280.42075,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.025,10240.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.1,10253.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.25,10267.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.5,10285.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.75,10306.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.9,10329.0,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,quantile,0.975,10356.025,COVID-19
DE,00+,2022-08-20,2022-07-24,-27 day ahead inc hosp,mean,,10288.43775,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.025,10291.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.1,10304.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.25,10318.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.5,10337.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.75,10358.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.9,10381.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,quantile,0.975,10408.0,COVID-19
DE,00+,2022-08-20,2022-07-25,-26 day ahead inc hosp,mean,,10340.062,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.025,10471.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.1,10486.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.25,10502.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.5,10522.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.75,10544.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.9,10567.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,quantile,0.975,10599.0,COVID-19
DE,00+,2022-08-20,2022-07-26,-25 day ahead inc hosp,mean,,10524.74825,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.025,10333.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.1,10349.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.25,10364.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.5,10385.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.75,10406.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.9,10431.0,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,quantile,0.975,10459.025,COVID-19
DE,00+,2022-08-20,2022-07-27,-24 day ahead inc hosp,mean,,10387.67075,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.025,10077.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.1,10092.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.25,10109.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.5,10129.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.75,10150.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.9,10174.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,quantile,0.975,10202.0,COVID-19
DE,00+,2022-08-20,2022-07-28,-23 day ahead inc hosp,mean,,10131.26075,COVID-19
DE,00+,2022-08-20,2022-07-29,-22 day ahead inc hosp,quantile,0.025,9601.0,COVID-19
DE,00+,2022-08-20,2022-07-29,-22 day ahead inc hosp,quantile,0.1,9619.0,COVID-19
DE,00+,2022-08-20,2022-07-29,-22 day ahead inc hosp,quantile,0.25,9635.0,COVID-19
