"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-11-18","2021-10-21","-28 day ahead inc hosp","quantile",0.5,3848,"COVID-19"
"DE","00+","2021-11-18","2021-10-22","-27 day ahead inc hosp","quantile",0.5,4075,"COVID-19"
"DE","00+","2021-11-18","2021-10-23","-26 day ahead inc hosp","quantile",0.5,4343,"COVID-19"
"DE","00+","2021-11-18","2021-10-24","-25 day ahead inc hosp","quantile",0.5,4545,"COVID-19"
"DE","00+","2021-11-18","2021-10-25","-24 day ahead inc hosp","quantile",0.5,4598,"COVID-19"
"DE","00+","2021-11-18","2021-10-26","-23 day ahead inc hosp","quantile",0.5,4713,"COVID-19"
"DE","00+","2021-11-18","2021-10-27","-22 day ahead inc hosp","quantile",0.5,4821,"COVID-19"
"DE","00+","2021-11-18","2021-10-28","-21 day ahead inc hosp","quantile",0.5,5144,"COVID-19"
"DE","00+","2021-11-18","2021-10-29","-20 day ahead inc hosp","quantile",0.5,5348,"COVID-19"
"DE","00+","2021-11-18","2021-10-30","-19 day ahead inc hosp","quantile",0.5,5502,"COVID-19"
"DE","00+","2021-11-18","2021-10-31","-18 day ahead inc hosp","quantile",0.5,5596,"COVID-19"
"DE","00+","2021-11-18","2021-11-01","-17 day ahead inc hosp","quantile",0.5,5709,"COVID-19"
"DE","00+","2021-11-18","2021-11-02","-16 day ahead inc hosp","quantile",0.5,5634,"COVID-19"
"DE","00+","2021-11-18","2021-11-03","-15 day ahead inc hosp","quantile",0.5,5817,"COVID-19"
"DE","00+","2021-11-18","2021-11-04","-14 day ahead inc hosp","quantile",0.5,6040,"COVID-19"
"DE","00+","2021-11-18","2021-11-05","-13 day ahead inc hosp","quantile",0.5,6298,"COVID-19"
"DE","00+","2021-11-18","2021-11-06","-12 day ahead inc hosp","quantile",0.5,6532,"COVID-19"
"DE","00+","2021-11-18","2021-11-07","-11 day ahead inc hosp","quantile",0.5,6615,"COVID-19"
"DE","00+","2021-11-18","2021-11-08","-10 day ahead inc hosp","quantile",0.5,6704,"COVID-19"
"DE","00+","2021-11-18","2021-11-09","-9 day ahead inc hosp","quantile",0.5,7142,"COVID-19"
"DE","00+","2021-11-18","2021-11-10","-8 day ahead inc hosp","quantile",0.5,7366,"COVID-19"
"DE","00+","2021-11-18","2021-11-11","-7 day ahead inc hosp","quantile",0.5,7374,"COVID-19"
"DE","00+","2021-11-18","2021-11-12","-6 day ahead inc hosp","quantile",0.5,7478,"COVID-19"
"DE","00+","2021-11-18","2021-11-13","-5 day ahead inc hosp","quantile",0.5,7550,"COVID-19"
"DE","00+","2021-11-18","2021-11-14","-4 day ahead inc hosp","quantile",0.5,7618,"COVID-19"
"DE","00+","2021-11-18","2021-11-15","-3 day ahead inc hosp","quantile",0.5,7747,"COVID-19"
"DE","00+","2021-11-18","2021-11-16","-2 day ahead inc hosp","quantile",0.5,7851.5,"COVID-19"
"DE","00+","2021-11-18","2021-11-17","-1 day ahead inc hosp","quantile",0.5,7894.5,"COVID-19"
"DE","00+","2021-11-18","2021-11-18","0 day ahead inc hosp","quantile",0.5,7918,"COVID-19"
"DE","00-04","2021-11-18","2021-10-21","-28 day ahead inc hosp","quantile",0.5,65,"COVID-19"
"DE","00-04","2021-11-18","2021-10-22","-27 day ahead inc hosp","quantile",0.5,67,"COVID-19"
"DE","00-04","2021-11-18","2021-10-23","-26 day ahead inc hosp","quantile",0.5,75,"COVID-19"
"DE","00-04","2021-11-18","2021-10-24","-25 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2021-11-18","2021-10-25","-24 day ahead inc hosp","quantile",0.5,83,"COVID-19"
"DE","00-04","2021-11-18","2021-10-26","-23 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","00-04","2021-11-18","2021-10-27","-22 day ahead inc hosp","quantile",0.5,91,"COVID-19"
"DE","00-04","2021-11-18","2021-10-28","-21 day ahead inc hosp","quantile",0.5,90,"COVID-19"
"DE","00-04","2021-11-18","2021-10-29","-20 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2021-11-18","2021-10-30","-19 day ahead inc hosp","quantile",0.5,85,"COVID-19"
"DE","00-04","2021-11-18","2021-10-31","-18 day ahead inc hosp","quantile",0.5,81,"COVID-19"
"DE","00-04","2021-11-18","2021-11-01","-17 day ahead inc hosp","quantile",0.5,85,"COVID-19"
"DE","00-04","2021-11-18","2021-11-02","-16 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","00-04","2021-11-18","2021-11-03","-15 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","00-04","2021-11-18","2021-11-04","-14 day ahead inc hosp","quantile",0.5,67,"COVID-19"
"DE","00-04","2021-11-18","2021-11-05","-13 day ahead inc hosp","quantile",0.5,81,"COVID-19"
"DE","00-04","2021-11-18","2021-11-06","-12 day ahead inc hosp","quantile",0.5,80,"COVID-19"
