"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-11-19","2021-10-22","-28 day ahead inc hosp","quantile",0.5,4079,"COVID-19"
"DE","00+","2021-11-19","2021-10-23","-27 day ahead inc hosp","quantile",0.5,4349,"COVID-19"
"DE","00+","2021-11-19","2021-10-24","-26 day ahead inc hosp","quantile",0.5,4550,"COVID-19"
"DE","00+","2021-11-19","2021-10-25","-25 day ahead inc hosp","quantile",0.5,4601,"COVID-19"
"DE","00+","2021-11-19","2021-10-26","-24 day ahead inc hosp","quantile",0.5,4713,"COVID-19"
"DE","00+","2021-11-19","2021-10-27","-23 day ahead inc hosp","quantile",0.5,4820,"COVID-19"
"DE","00+","2021-11-19","2021-10-28","-22 day ahead inc hosp","quantile",0.5,5137,"COVID-19"
"DE","00+","2021-11-19","2021-10-29","-21 day ahead inc hosp","quantile",0.5,5341,"COVID-19"
"DE","00+","2021-11-19","2021-10-30","-20 day ahead inc hosp","quantile",0.5,5491,"COVID-19"
"DE","00+","2021-11-19","2021-10-31","-19 day ahead inc hosp","quantile",0.5,5579,"COVID-19"
"DE","00+","2021-11-19","2021-11-01","-18 day ahead inc hosp","quantile",0.5,5696,"COVID-19"
"DE","00+","2021-11-19","2021-11-02","-17 day ahead inc hosp","quantile",0.5,5622,"COVID-19"
"DE","00+","2021-11-19","2021-11-03","-16 day ahead inc hosp","quantile",0.5,5795,"COVID-19"
"DE","00+","2021-11-19","2021-11-04","-15 day ahead inc hosp","quantile",0.5,6017,"COVID-19"
"DE","00+","2021-11-19","2021-11-05","-14 day ahead inc hosp","quantile",0.5,6278,"COVID-19"
"DE","00+","2021-11-19","2021-11-06","-13 day ahead inc hosp","quantile",0.5,6514,"COVID-19"
"DE","00+","2021-11-19","2021-11-07","-12 day ahead inc hosp","quantile",0.5,6598,"COVID-19"
"DE","00+","2021-11-19","2021-11-08","-11 day ahead inc hosp","quantile",0.5,6679,"COVID-19"
"DE","00+","2021-11-19","2021-11-09","-10 day ahead inc hosp","quantile",0.5,7111,"COVID-19"
