"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-11-04","2021-10-07","-28 day ahead inc hosp","quantile",0.5,2358,"COVID-19"
"DE","00+","2021-11-04","2021-10-08","-27 day ahead inc hosp","quantile",0.5,2408,"COVID-19"
"DE","00+","2021-11-04","2021-10-09","-26 day ahead inc hosp","quantile",0.5,2486,"COVID-19"
"DE","00+","2021-11-04","2021-10-10","-25 day ahead inc hosp","quantile",0.5,2531,"COVID-19"
"DE","00+","2021-11-04","2021-10-11","-24 day ahead inc hosp","quantile",0.5,2550,"COVID-19"
"DE","00+","2021-11-04","2021-10-12","-23 day ahead inc hosp","quantile",0.5,2645,"COVID-19"
"DE","00+","2021-11-04","2021-10-13","-22 day ahead inc hosp","quantile",0.5,2719,"COVID-19"
"DE","00+","2021-11-04","2021-10-14","-21 day ahead inc hosp","quantile",0.5,2744,"COVID-19"
"DE","00+","2021-11-04","2021-10-15","-20 day ahead inc hosp","quantile",0.5,2861,"COVID-19"
"DE","00+","2021-11-04","2021-10-16","-19 day ahead inc hosp","quantile",0.5,2919,"COVID-19"
"DE","00+","2021-11-04","2021-10-17","-18 day ahead inc hosp","quantile",0.5,2988,"COVID-19"
"DE","00+","2021-11-04","2021-10-18","-17 day ahead inc hosp","quantile",0.5,3065,"COVID-19"
"DE","00+","2021-11-04","2021-10-19","-16 day ahead inc hosp","quantile",0.5,3294,"COVID-19"
"DE","00+","2021-11-04","2021-10-20","-15 day ahead inc hosp","quantile",0.5,3655,"COVID-19"
"DE","00+","2021-11-04","2021-10-21","-14 day ahead inc hosp","quantile",0.5,3947,"COVID-19"
"DE","00+","2021-11-04","2021-10-22","-13 day ahead inc hosp","quantile",0.5,4167,"COVID-19"
"DE","00+","2021-11-04","2021-10-23","-12 day ahead inc hosp","quantile",0.5,4449,"COVID-19"
"DE","00+","2021-11-04","2021-10-24","-11 day ahead inc hosp","quantile",0.5,4640,"COVID-19"
"DE","00+","2021-11-04","2021-10-25","-10 day ahead inc hosp","quantile",0.5,4708,"COVID-19"
"DE","00+","2021-11-04","2021-10-26","-9 day ahead inc hosp","quantile",0.5,4814,"COVID-19"
"DE","00+","2021-11-04","2021-10-27","-8 day ahead inc hosp","quantile",0.5,4901,"COVID-19"
"DE","00+","2021-11-04","2021-10-28","-7 day ahead inc hosp","quantile",0.5,5200,"COVID-19"
"DE","00+","2021-11-04","2021-10-29","-6 day ahead inc hosp","quantile",0.5,5415,"COVID-19"
"DE","00+","2021-11-04","2021-10-30","-5 day ahead inc hosp","quantile",0.5,5520,"COVID-19"
"DE","00+","2021-11-04","2021-10-31","-4 day ahead inc hosp","quantile",0.5,5612.5,"COVID-19"
"DE","00+","2021-11-04","2021-11-01","-3 day ahead inc hosp","quantile",0.5,5751,"COVID-19"
"DE","00+","2021-11-04","2021-11-02","-2 day ahead inc hosp","quantile",0.5,5751,"COVID-19"
"DE","00+","2021-11-04","2021-11-03","-1 day ahead inc hosp","quantile",0.5,5890,"COVID-19"
"DE","00+","2021-11-04","2021-11-04","0 day ahead inc hosp","quantile",0.5,5852,"COVID-19"
"DE","00-04","2021-11-04","2021-10-07","-28 day ahead inc hosp","quantile",0.5,52,"COVID-19"
"DE","00-04","2021-11-04","2021-10-08","-27 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE","00-04","2021-11-04","2021-10-09","-26 day ahead inc hosp","quantile",0.5,42,"COVID-19"
"DE","00-04","2021-11-04","2021-10-10","-25 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE","00-04","2021-11-04","2021-10-11","-24 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE","00-04","2021-11-04","2021-10-12","-23 day ahead inc hosp","quantile",0.5,43,"COVID-19"
"DE","00-04","2021-11-04","2021-10-13","-22 day ahead inc hosp","quantile",0.5,50,"COVID-19"
"DE","00-04","2021-11-04","2021-10-14","-21 day ahead inc hosp","quantile",0.5,50,"COVID-19"
"DE","00-04","2021-11-04","2021-10-15","-20 day ahead inc hosp","quantile",0.5,52,"COVID-19"
"DE","00-04","2021-11-04","2021-10-16","-19 day ahead inc hosp","quantile",0.5,52,"COVID-19"
"DE","00-04","2021-11-04","2021-10-17","-18 day ahead inc hosp","quantile",0.5,46,"COVID-19"
"DE","00-04","2021-11-04","2021-10-18","-17 day ahead inc hosp","quantile",0.5,48,"COVID-19"
"DE","00-04","2021-11-04","2021-10-19","-16 day ahead inc hosp","quantile",0.5,48,"COVID-19"
"DE","00-04","2021-11-04","2021-10-20","-15 day ahead inc hosp","quantile",0.5,56,"COVID-19"
"DE","00-04","2021-11-04","2021-10-21","-14 day ahead inc hosp","quantile",0.5,65,"COVID-19"
"DE","00-04","2021-11-04","2021-10-22","-13 day ahead inc hosp","quantile",0.5,68,"COVID-19"
"DE","00-04","2021-11-04","2021-10-23","-12 day ahead inc hosp","quantile",0.5,76,"COVID-19"
"DE","00-04","2021-11-04","2021-10-24","-11 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2021-11-04","2021-10-25","-10 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE","00-04","2021-11-04","2021-10-26","-9 day ahead inc hosp","quantile",0.5,90,"COVID-19"
"DE","00-04","2021-11-04","2021-10-27","-8 day ahead inc hosp","quantile",0.5,90,"COVID-19"
"DE","00-04","2021-11-04","2021-10-28","-7 day ahead inc hosp","quantile",0.5,90,"COVID-19"
"DE","00-04","2021-11-04","2021-10-29","-6 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE","00-04","2021-11-04","2021-10-30","-5 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE","00-04","2021-11-04","2021-10-31","-4 day ahead inc hosp","quantile",0.5,87,"COVID-19"
"DE","00-04","2021-11-04","2021-11-01","-3 day ahead inc hosp","quantile",0.5,92,"COVID-19"
"DE","00-04","2021-11-04","2021-11-02","-2 day ahead inc hosp","quantile",0.5,86,"COVID-19"
"DE","00-04","2021-11-04","2021-11-03","-1 day ahead inc hosp","quantile",0.5,82,"COVID-19"
"DE","00-04","2021-11-04","2021-11-04","0 day ahead inc hosp","quantile",0.5,80,"COVID-19"
"DE","05-14","2021-11-04","2021-10-07","-28 day ahead inc hosp","quantile",0.5,42,"COVID-19"
"DE","05-14","2021-11-04","2021-10-08","-27 day ahead inc hosp","quantile",0.5,44,"COVID-19"
"DE","05-14","2021-11-04","2021-10-09","-26 day ahead inc hosp","quantile",0.5,48,"COVID-19"
"DE","05-14","2021-11-04","2021-10-10","-25 day ahead inc hosp","quantile",0.5,48,"COVID-19"
"DE","05-14","2021-11-04","2021-10-11","-24 day ahead inc hosp","quantile",0.5,47,"COVID-19"
"DE","05-14","2021-11-04","2021-10-12","-23 day ahead inc hosp","quantile",0.5,51,"COVID-19"
"DE","05-14","2021-11-04","2021-10-13","-22 day ahead inc hosp","quantile",0.5,52,"COVID-19"
"DE","05-14","2021-11-04","2021-10-14","-21 day ahead inc hosp","quantile",0.5,51,"COVID-19"
"DE","05-14","2021-11-04","2021-10-15","-20 day ahead inc hosp","quantile",0.5,51,"COVID-19"
"DE","05-14","2021-11-04","2021-10-16","-19 day ahead inc hosp","quantile",0.5,51,"COVID-19"
"DE","05-14","2021-11-04","2021-10-17","-18 day ahead inc hosp","quantile",0.5,56,"COVID-19"
"DE","05-14","2021-11-04","2021-10-18","-17 day ahead inc hosp","quantile",0.5,53,"COVID-19"
"DE","05-14","2021-11-04","2021-10-19","-16 day ahead inc hosp","quantile",0.5,54,"COVID-19"
"DE","05-14","2021-11-04","2021-10-20","-15 day ahead inc hosp","quantile",0.5,54,"COVID-19"
"DE","05-14","2021-11-04","2021-10-21","-14 day ahead inc hosp","quantile",0.5,58,"COVID-19"
"DE","05-14","2021-11-04","2021-10-22","-13 day ahead inc hosp","quantile",0.5,55,"COVID-19"
"DE","05-14","2021-11-04","2021-10-23","-12 day ahead inc hosp","quantile",0.5,54,"COVID-19"
"DE","05-14","2021-11-04","2021-10-24","-11 day ahead inc hosp","quantile",0.5,53,"COVID-19"
"DE","05-14","2021-11-04","2021-10-25","-10 day ahead inc hosp","quantile",0.5,53,"COVID-19"
"DE","05-14","2021-11-04","2021-10-26","-9 day ahead inc hosp","quantile",0.5,52,"COVID-19"
"DE","05-14","2021-11-04","2021-10-27","-8 day ahead inc hosp","quantile",0.5,53,"COVID-19"
"DE","05-14","2021-11-04","2021-10-28","-7 day ahead inc hosp","quantile",0.5,58,"COVID-19"
"DE","05-14","2021-11-04","2021-10-29","-6 day ahead inc hosp","quantile",0.5,62,"COVID-19"
"DE","05-14","2021-11-04","2021-10-30","-5 day ahead inc hosp","quantile",0.5,60,"COVID-19"
"DE","05-14","2021-11-04","2021-10-31","-4 day ahead inc hosp","quantile",0.5,62,"COVID-19"
"DE","05-14","2021-11-04","2021-11-01","-3 day ahead inc hosp","quantile",0.5,66,"COVID-19"
"DE","05-14","2021-11-04","2021-11-02","-2 day ahead inc hosp","quantile",0.5,69,"COVID-19"
"DE","05-14","2021-11-04","2021-11-03","-1 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","05-14","2021-11-04","2021-11-04","0 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","15-34","2021-11-04","2021-10-07","-28 day ahead inc hosp","quantile",0.5,308,"COVID-19"
"DE","15-34","2021-11-04","2021-10-08","-27 day ahead inc hosp","quantile",0.5,295,"COVID-19"
"DE","15-34","2021-11-04","2021-10-09","-26 day ahead inc hosp","quantile",0.5,308,"COVID-19"
"DE","15-34","2021-11-04","2021-10-10","-25 day ahead inc hosp","quantile",0.5,300,"COVID-19"
"DE","15-34","2021-11-04","2021-10-11","-24 day ahead inc hosp","quantile",0.5,292,"COVID-19"
"DE","15-34","2021-11-04","2021-10-12","-23 day ahead inc hosp","quantile",0.5,320,"COVID-19"
"DE","15-34","2021-11-04","2021-10-13","-22 day ahead inc hosp","quantile",0.5,331,"COVID-19"
"DE","15-34","2021-11-04","2021-10-14","-21 day ahead inc hosp","quantile",0.5,343,"COVID-19"
"DE","15-34","2021-11-04","2021-10-15","-20 day ahead inc hosp","quantile",0.5,374,"COVID-19"
"DE","15-34","2021-11-04","2021-10-16","-19 day ahead inc hosp","quantile",0.5,373,"COVID-19"
"DE","15-34","2021-11-04","2021-10-17","-18 day ahead inc hosp","quantile",0.5,379,"COVID-19"
"DE","15-34","2021-11-04","2021-10-18","-17 day ahead inc hosp","quantile",0.5,386,"COVID-19"
"DE","15-34","2021-11-04","2021-10-19","-16 day ahead inc hosp","quantile",0.5,395,"COVID-19"
"DE","15-34","2021-11-04","2021-10-20","-15 day ahead inc hosp","quantile",0.5,438,"COVID-19"
"DE","15-34","2021-11-04","2021-10-21","-14 day ahead inc hosp","quantile",0.5,457,"COVID-19"
"DE","15-34","2021-11-04","2021-10-22","-13 day ahead inc hosp","quantile",0.5,472,"COVID-19"
"DE","15-34","2021-11-04","2021-10-23","-12 day ahead inc hosp","quantile",0.5,479,"COVID-19"
"DE","15-34","2021-11-04","2021-10-24","-11 day ahead inc hosp","quantile",0.5,486,"COVID-19"
"DE","15-34","2021-11-04","2021-10-25","-10 day ahead inc hosp","quantile",0.5,508,"COVID-19"
"DE","15-34","2021-11-04","2021-10-26","-9 day ahead inc hosp","quantile",0.5,512,"COVID-19"
"DE","15-34","2021-11-04","2021-10-27","-8 day ahead inc hosp","quantile",0.5,505,"COVID-19"
"DE","15-34","2021-11-04","2021-10-28","-7 day ahead inc hosp","quantile",0.5,516,"COVID-19"
"DE","15-34","2021-11-04","2021-10-29","-6 day ahead inc hosp","quantile",0.5,520,"COVID-19"
"DE","15-34","2021-11-04","2021-10-30","-5 day ahead inc hosp","quantile",0.5,520,"COVID-19"
"DE","15-34","2021-11-04","2021-10-31","-4 day ahead inc hosp","quantile",0.5,526,"COVID-19"
"DE","15-34","2021-11-04","2021-11-01","-3 day ahead inc hosp","quantile",0.5,521,"COVID-19"
"DE","15-34","2021-11-04","2021-11-02","-2 day ahead inc hosp","quantile",0.5,499,"COVID-19"
"DE","15-34","2021-11-04","2021-11-03","-1 day ahead inc hosp","quantile",0.5,482,"COVID-19"
"DE","15-34","2021-11-04","2021-11-04","0 day ahead inc hosp","quantile",0.5,448,"COVID-19"
"DE","35-59","2021-11-04","2021-10-07","-28 day ahead inc hosp","quantile",0.5,732,"COVID-19"
"DE","35-59","2021-11-04","2021-10-08","-27 day ahead inc hosp","quantile",0.5,742,"COVID-19"
"DE","35-59","2021-11-04","2021-10-09","-26 day ahead inc hosp","quantile",0.5,743,"COVID-19"
"DE","35-59","2021-11-04","2021-10-10","-25 day ahead inc hosp","quantile",0.5,777,"COVID-19"
"DE","35-59","2021-11-04","2021-10-11","-24 day ahead inc hosp","quantile",0.5,767,"COVID-19"
"DE","35-59","2021-11-04","2021-10-12","-23 day ahead inc hosp","quantile",0.5,779,"COVID-19"
"DE","35-59","2021-11-04","2021-10-13","-22 day ahead inc hosp","quantile",0.5,793,"COVID-19"
"DE","35-59","2021-11-04","2021-10-14","-21 day ahead inc hosp","quantile",0.5,802,"COVID-19"
"DE","35-59","2021-11-04","2021-10-15","-20 day ahead inc hosp","quantile",0.5,835,"COVID-19"
"DE","35-59","2021-11-04","2021-10-16","-19 day ahead inc hosp","quantile",0.5,832,"COVID-19"
"DE","35-59","2021-11-04","2021-10-17","-18 day ahead inc hosp","quantile",0.5,846,"COVID-19"
"DE","35-59","2021-11-04","2021-10-18","-17 day ahead inc hosp","quantile",0.5,878,"COVID-19"
"DE","35-59","2021-11-04","2021-10-19","-16 day ahead inc hosp","quantile",0.5,926,"COVID-19"
"DE","35-59","2021-11-04","2021-10-20","-15 day ahead inc hosp","quantile",0.5,991,"COVID-19"
