"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+","2021-10-10","2021-09-12","-28 day ahead inc hosp","quantile",0.5,3144,"COVID-19"
"DE","00+","2021-10-10","2021-09-13","-27 day ahead inc hosp","quantile",0.5,3137,"COVID-19"
"DE","00+","2021-10-10","2021-09-14","-26 day ahead inc hosp","quantile",0.5,3128,"COVID-19"
"DE","00+","2021-10-10","2021-09-15","-25 day ahead inc hosp","quantile",0.5,3042,"COVID-19"
"DE","00+","2021-10-10","2021-09-16","-24 day ahead inc hosp","quantile",0.5,2986,"COVID-19"
"DE","00+","2021-10-10","2021-09-17","-23 day ahead inc hosp","quantile",0.5,2900,"COVID-19"
"DE","00+","2021-10-10","2021-09-18","-22 day ahead inc hosp","quantile",0.5,2818,"COVID-19"
"DE","00+","2021-10-10","2021-09-19","-21 day ahead inc hosp","quantile",0.5,2781,"COVID-19"
"DE","00+","2021-10-10","2021-09-20","-20 day ahead inc hosp","quantile",0.5,2732,"COVID-19"
"DE","00+","2021-10-10","2021-09-21","-19 day ahead inc hosp","quantile",0.5,2669,"COVID-19"
"DE","00+","2021-10-10","2021-09-22","-18 day ahead inc hosp","quantile",0.5,2616,"COVID-19"
"DE","00+","2021-10-10","2021-09-23","-17 day ahead inc hosp","quantile",0.5,2581,"COVID-19"
"DE","00+","2021-10-10","2021-09-24","-16 day ahead inc hosp","quantile",0.5,2604,"COVID-19"
"DE","00+","2021-10-10","2021-09-25","-15 day ahead inc hosp","quantile",0.5,2609,"COVID-19"
"DE","00+","2021-10-10","2021-09-26","-14 day ahead inc hosp","quantile",0.5,2586,"COVID-19"
"DE","00+","2021-10-10","2021-09-27","-13 day ahead inc hosp","quantile",0.5,2596,"COVID-19"
"DE","00+","2021-10-10","2021-09-28","-12 day ahead inc hosp","quantile",0.5,2604,"COVID-19"
"DE","00+","2021-10-10","2021-09-29","-11 day ahead inc hosp","quantile",0.5,2694.5,"COVID-19"
"DE","00+","2021-10-10","2021-09-30","-10 day ahead inc hosp","quantile",0.5,2732,"COVID-19"
"DE","00+","2021-10-10","2021-10-01","-9 day ahead inc hosp","quantile",0.5,2656,"COVID-19"
"DE","00+","2021-10-10","2021-10-02","-8 day ahead inc hosp","quantile",0.5,2632,"COVID-19"
"DE","00+","2021-10-10","2021-10-03","-7 day ahead inc hosp","quantile",0.5,2637,"COVID-19"
"DE","00+","2021-10-10","2021-10-04","-6 day ahead inc hosp","quantile",0.5,2637,"COVID-19"
"DE","00+","2021-10-10","2021-10-05","-5 day ahead inc hosp","quantile",0.5,2615,"COVID-19"
"DE","00+","2021-10-10","2021-10-06","-4 day ahead inc hosp","quantile",0.5,2476,"COVID-19"
"DE","00+","2021-10-10","2021-10-07","-3 day ahead inc hosp","quantile",0.5,2406,"COVID-19"
"DE","00+","2021-10-10","2021-10-08","-2 day ahead inc hosp","quantile",0.5,2463,"COVID-19"
"DE","00+","2021-10-10","2021-10-09","-1 day ahead inc hosp","quantile",0.5,2626,"COVID-19"
"DE","00+","2021-10-10","2021-10-10","0 day ahead inc hosp","quantile",0.5,2752,"COVID-19"
"DE","00-04","2021-10-10","2021-09-12","-28 day ahead inc hosp","quantile",0.5,98,"COVID-19"
"DE","00-04","2021-10-10","2021-09-13","-27 day ahead inc hosp","quantile",0.5,95,"COVID-19"
"DE","00-04","2021-10-10","2021-09-14","-26 day ahead inc hosp","quantile",0.5,88,"COVID-19"
"DE","00-04","2021-10-10","2021-09-15","-25 day ahead inc hosp","quantile",0.5,85,"COVID-19"
"DE","00-04","2021-10-10","2021-09-16","-24 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","00-04","2021-10-10","2021-09-17","-23 day ahead inc hosp","quantile",0.5,78,"COVID-19"
"DE","00-04","2021-10-10","2021-09-18","-22 day ahead inc hosp","quantile",0.5,80,"COVID-19"
"DE","00-04","2021-10-10","2021-09-19","-21 day ahead inc hosp","quantile",0.5,75,"COVID-19"
"DE","00-04","2021-10-10","2021-09-20","-20 day ahead inc hosp","quantile",0.5,77,"COVID-19"
"DE","00-04","2021-10-10","2021-09-21","-19 day ahead inc hosp","quantile",0.5,74,"COVID-19"
"DE","00-04","2021-10-10","2021-09-22","-18 day ahead inc hosp","quantile",0.5,70,"COVID-19"
"DE","00-04","2021-10-10","2021-09-23","-17 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","00-04","2021-10-10","2021-09-24","-16 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-10-10","2021-09-25","-15 day ahead inc hosp","quantile",0.5,74,"COVID-19"
"DE","00-04","2021-10-10","2021-09-26","-14 day ahead inc hosp","quantile",0.5,73,"COVID-19"
"DE","00-04","2021-10-10","2021-09-27","-13 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-10-10","2021-09-28","-12 day ahead inc hosp","quantile",0.5,69,"COVID-19"
"DE","00-04","2021-10-10","2021-09-29","-11 day ahead inc hosp","quantile",0.5,74,"COVID-19"
"DE","00-04","2021-10-10","2021-09-30","-10 day ahead inc hosp","quantile",0.5,75,"COVID-19"
"DE","00-04","2021-10-10","2021-10-01","-9 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","00-04","2021-10-10","2021-10-02","-8 day ahead inc hosp","quantile",0.5,71,"COVID-19"
"DE","00-04","2021-10-10","2021-10-03","-7 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-10-10","2021-10-04","-6 day ahead inc hosp","quantile",0.5,72,"COVID-19"
"DE","00-04","2021-10-10","2021-10-05","-5 day ahead inc hosp","quantile",0.5,77,"COVID-19"
"DE","00-04","2021-10-10","2021-10-06","-4 day ahead inc hosp","quantile",0.5,68,"COVID-19"
"DE","00-04","2021-10-10","2021-10-07","-3 day ahead inc hosp","quantile",0.5,62,"COVID-19"
"DE","00-04","2021-10-10","2021-10-08","-2 day ahead inc hosp","quantile",0.5,57,"COVID-19"
"DE","00-04","2021-10-10","2021-10-09","-1 day ahead inc hosp","quantile",0.5,54,"COVID-19"
"DE","00-04","2021-10-10","2021-10-10","0 day ahead inc hosp","quantile",0.5,59,"COVID-19"
"DE","05-14","2021-10-10","2021-09-12","-28 day ahead inc hosp","quantile",0.5,79,"COVID-19"
"DE","05-14","2021-10-10","2021-09-13","-27 day ahead inc hosp","quantile",0.5,79,"COVID-19"
