"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","mean",NA,4961,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.025,4119,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.1,4255,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.25,4458,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.5,4803,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.75,5294,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.9,5876,"COVID-19"
"DE","00+",2024-01-01,2024-01-01,"0 day ahead inc hosp","quantile",0.975,6697,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","mean",NA,5028,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.025,4193,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.1,4332,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.25,4537,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.5,4877,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.75,5357,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.9,5923,"COVID-19"
"DE","00+",2024-01-01,2023-12-31,"-1 day ahead inc hosp","quantile",0.975,6717,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","mean",NA,5137,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.025,4323,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.1,4470,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.25,4676,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.5,5005,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.75,5456,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.9,5977,"COVID-19"
"DE","00+",2024-01-01,2023-12-30,"-2 day ahead inc hosp","quantile",0.975,6700,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","mean",NA,5490,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.025,4834,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.1,4972,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.25,5147,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.5,5406,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.75,5743,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.9,6117,"COVID-19"
"DE","00+",2024-01-01,2023-12-29,"-3 day ahead inc hosp","quantile",0.975,6621,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","mean",NA,5560,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.025,5095,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.1,5203,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.25,5330,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.5,5511,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.75,5736,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.9,5981,"COVID-19"
"DE","00+",2024-01-01,2023-12-28,"-4 day ahead inc hosp","quantile",0.975,6303,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","mean",NA,4182,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.025,4005,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.1,4047,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.25,4095,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.5,4164,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.75,4249,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.9,4341,"COVID-19"
"DE","00+",2024-01-01,2023-12-27,"-5 day ahead inc hosp","quantile",0.975,4462,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","mean",NA,5922,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.025,5691,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.1,5745,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.25,5808,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.5,5898,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.75,6009,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.9,6130,"COVID-19"
"DE","00+",2024-01-01,2023-12-26,"-6 day ahead inc hosp","quantile",0.975,6290,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","mean",NA,8749,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.025,8441,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.1,8512,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.25,8596,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.5,8716,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.75,8866,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.9,9030,"COVID-19"
"DE","00+",2024-01-01,2023-12-25,"-7 day ahead inc hosp","quantile",0.975,9246,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","mean",NA,8829,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.025,8520,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.1,8590,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.25,8675,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.5,8795,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.75,8947,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.9,9112,"COVID-19"
"DE","00+",2024-01-01,2023-12-24,"-8 day ahead inc hosp","quantile",0.975,9331,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","mean",NA,8881,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.025,8573,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.1,8643,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.25,8727,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.5,8847,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.75,8999,"COVID-19"
"DE","00+",2024-01-01,2023-12-23,"-9 day ahead inc hosp","quantile",0.9,9164,"COVID-19"
