"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","mean",NA,1265,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.025,1011,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.1,1073,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.25,1144,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.5,1242,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.75,1360,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.9,1487,"COVID-19"
"DE","00+",2024-07-02,2024-07-02,"0 day ahead inc hosp","quantile",0.975,1652,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","mean",NA,1145,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.025,1050,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.1,1072,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.25,1098,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.5,1135,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.75,1181,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.9,1230,"COVID-19"
"DE","00+",2024-07-02,2024-07-01,"-1 day ahead inc hosp","quantile",0.975,1296,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","mean",NA,1152,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.025,1057,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.1,1079,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.25,1105,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.5,1142,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.75,1189,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.9,1239,"COVID-19"
"DE","00+",2024-07-02,2024-06-30,"-2 day ahead inc hosp","quantile",0.975,1306,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","mean",NA,1168,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.025,1080,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.1,1101,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.25,1126,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.5,1159,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.75,1200,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.9,1244,"COVID-19"
"DE","00+",2024-07-02,2024-06-29,"-3 day ahead inc hosp","quantile",0.975,1301,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","mean",NA,1147,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.025,1075,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.1,1093,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.25,1113,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.5,1140,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.75,1173,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.9,1208,"COVID-19"
"DE","00+",2024-07-02,2024-06-28,"-4 day ahead inc hosp","quantile",0.975,1254,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","mean",NA,1113,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.025,1057,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.1,1071,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.25,1087,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.5,1108,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.75,1134,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.9,1161,"COVID-19"
"DE","00+",2024-07-02,2024-06-27,"-5 day ahead inc hosp","quantile",0.975,1196,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","mean",NA,1086,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.025,1038,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.1,1050,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.25,1063,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.5,1082,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.75,1103,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.9,1126,"COVID-19"
"DE","00+",2024-07-02,2024-06-26,"-6 day ahead inc hosp","quantile",0.975,1156,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","mean",NA,1016,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.025,979,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.1,988,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.25,999,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.5,1013,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.75,1030,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.9,1048,"COVID-19"
"DE","00+",2024-07-02,2024-06-25,"-7 day ahead inc hosp","quantile",0.975,1071,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","mean",NA,919,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.025,894,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.1,900,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.25,907,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.5,917,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.75,928,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.9,941,"COVID-19"
"DE","00+",2024-07-02,2024-06-24,"-8 day ahead inc hosp","quantile",0.975,956,"COVID-19"
"DE","00+",2024-07-02,2024-06-23,"-9 day ahead inc hosp","mean",NA,915,"COVID-19"
"DE","00+",2024-07-02,2024-06-23,"-9 day ahead inc hosp","quantile",0.025,890,"COVID-19"
