location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,mean,NA,2606.788,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.025,2570,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.1,2581,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.25,2592,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.5,2607,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.75,2621,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.9,2633,COVID-19
DE,00+,2021-10-24,2021-09-26,-28 day ahead inc hosp,quantile,0.975,2646.025,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,mean,NA,2611.815,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.025,2573.975,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.1,2585.9,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.25,2596,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.5,2611,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.75,2626,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.9,2639,COVID-19
DE,00+,2021-10-24,2021-09-27,-27 day ahead inc hosp,quantile,0.975,2652.025,COVID-19
DE,00+,2021-10-24,2021-09-28,-26 day ahead inc hosp,mean,NA,2637.383,COVID-19
DE,00+,2021-10-24,2021-09-28,-26 day ahead inc hosp,quantile,0.025,2600,COVID-19
DE,00+,2021-10-24,2021-09-28,-26 day ahead inc hosp,quantile,0.1,2611,COVID-19
