location,age_group,forecast_date,target_end_date,target,type,quantile,value,pathogen
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,mean,NA,573.516,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.025,553.975,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.1,560,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.25,566,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.5,573,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.75,581,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.9,589,COVID-19
DE,00+,2021-07-18,2021-06-20,-28 day ahead inc hosp,quantile,0.975,597,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,mean,NA,552.237,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.025,532,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.1,538,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.25,544,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.5,551.5,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.75,560,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.9,567,COVID-19
DE,00+,2021-07-18,2021-06-21,-27 day ahead inc hosp,quantile,0.975,575.025,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,mean,NA,518.761,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.025,500,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.1,506,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.25,511,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.5,518,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.75,526,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.9,533,COVID-19
DE,00+,2021-07-18,2021-06-22,-26 day ahead inc hosp,quantile,0.975,540,COVID-19
DE,00+,2021-07-18,2021-06-23,-25 day ahead inc hosp,mean,NA,490.868,COVID-19
DE,00+,2021-07-18,2021-06-23,-25 day ahead inc hosp,quantile,0.025,473.97499999999997,COVID-19
