"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-10-16,2021-09-18,"-28 day ahead inc hosp","mean",NA,2656,"COVID-19"
"DE","00+",2021-10-16,2021-09-19,"-27 day ahead inc hosp","mean",NA,2640,"COVID-19"
"DE","00+",2021-10-16,2021-09-20,"-26 day ahead inc hosp","mean",NA,2620,"COVID-19"
"DE","00+",2021-10-16,2021-09-21,"-25 day ahead inc hosp","mean",NA,2586,"COVID-19"
"DE","00+",2021-10-16,2021-09-22,"-24 day ahead inc hosp","mean",NA,2552,"COVID-19"
"DE","00+",2021-10-16,2021-09-23,"-23 day ahead inc hosp","mean",NA,2517,"COVID-19"
"DE","00+",2021-10-16,2021-09-24,"-22 day ahead inc hosp","mean",NA,2550,"COVID-19"
"DE","00+",2021-10-16,2021-09-25,"-21 day ahead inc hosp","mean",NA,2556,"COVID-19"
"DE","00+",2021-10-16,2021-09-26,"-20 day ahead inc hosp","mean",NA,2554,"COVID-19"
"DE","00+",2021-10-16,2021-09-27,"-19 day ahead inc hosp","mean",NA,2587,"COVID-19"
"DE","00+",2021-10-16,2021-09-28,"-18 day ahead inc hosp","mean",NA,2641,"COVID-19"
"DE","00+",2021-10-16,2021-09-29,"-17 day ahead inc hosp","mean",NA,2756,"COVID-19"
"DE","00+",2021-10-16,2021-09-30,"-16 day ahead inc hosp","mean",NA,2819,"COVID-19"
"DE","00+",2021-10-16,2021-10-01,"-15 day ahead inc hosp","mean",NA,2770,"COVID-19"
"DE","00+",2021-10-16,2021-10-02,"-14 day ahead inc hosp","mean",NA,2779,"COVID-19"
"DE","00+",2021-10-16,2021-10-03,"-13 day ahead inc hosp","mean",NA,2804,"COVID-19"
"DE","00+",2021-10-16,2021-10-04,"-12 day ahead inc hosp","mean",NA,2824,"COVID-19"
"DE","00+",2021-10-16,2021-10-05,"-11 day ahead inc hosp","mean",NA,2799,"COVID-19"
"DE","00+",2021-10-16,2021-10-06,"-10 day ahead inc hosp","mean",NA,2690,"COVID-19"
"DE","00+",2021-10-16,2021-10-07,"-9 day ahead inc hosp","mean",NA,2690,"COVID-19"
"DE","00+",2021-10-16,2021-10-08,"-8 day ahead inc hosp","mean",NA,2755,"COVID-19"
"DE","00+",2021-10-16,2021-10-09,"-7 day ahead inc hosp","mean",NA,2833,"COVID-19"
"DE","00+",2021-10-16,2021-10-10,"-6 day ahead inc hosp","mean",NA,2879,"COVID-19"
"DE","00+",2021-10-16,2021-10-11,"-5 day ahead inc hosp","mean",NA,2928,"COVID-19"
"DE","00+",2021-10-16,2021-10-12,"-4 day ahead inc hosp","mean",NA,3023,"COVID-19"
"DE","00+",2021-10-16,2021-10-13,"-3 day ahead inc hosp","mean",NA,3068,"COVID-19"
"DE","00+",2021-10-16,2021-10-14,"-2 day ahead inc hosp","mean",NA,3036,"COVID-19"
"DE","00+",2021-10-16,2021-10-15,"-1 day ahead inc hosp","mean",NA,3012,"COVID-19"
"DE","00+",2021-10-16,2021-10-16,"0 day ahead inc hosp","mean",NA,2935,"COVID-19"
"DE","00+",2021-10-16,2021-09-18,"-28 day ahead inc hosp","quantile",0.025,2471,"COVID-19"
"DE","00+",2021-10-16,2021-09-19,"-27 day ahead inc hosp","quantile",0.025,2457,"COVID-19"
"DE","00+",2021-10-16,2021-09-20,"-26 day ahead inc hosp","quantile",0.025,2438,"COVID-19"
"DE","00+",2021-10-16,2021-09-21,"-25 day ahead inc hosp","quantile",0.025,2406,"COVID-19"
"DE","00+",2021-10-16,2021-09-22,"-24 day ahead inc hosp","quantile",0.025,2374,"COVID-19"
