"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-09-27,2021-08-30,"-28 day ahead inc hosp","mean",NA,3007,"COVID-19"
"DE","00+",2021-09-27,2021-08-31,"-27 day ahead inc hosp","mean",NA,2985,"COVID-19"
"DE","00+",2021-09-27,2021-09-01,"-26 day ahead inc hosp","mean",NA,3019,"COVID-19"
"DE","00+",2021-09-27,2021-09-02,"-25 day ahead inc hosp","mean",NA,3017,"COVID-19"
"DE","00+",2021-09-27,2021-09-03,"-24 day ahead inc hosp","mean",NA,3038,"COVID-19"
"DE","00+",2021-09-27,2021-09-04,"-23 day ahead inc hosp","mean",NA,3057,"COVID-19"
"DE","00+",2021-09-27,2021-09-05,"-22 day ahead inc hosp","mean",NA,3044,"COVID-19"
"DE","00+",2021-09-27,2021-09-06,"-21 day ahead inc hosp","mean",NA,3032,"COVID-19"
"DE","00+",2021-09-27,2021-09-07,"-20 day ahead inc hosp","mean",NA,3041,"COVID-19"
"DE","00+",2021-09-27,2021-09-08,"-19 day ahead inc hosp","mean",NA,3029,"COVID-19"
"DE","00+",2021-09-27,2021-09-09,"-18 day ahead inc hosp","mean",NA,3028,"COVID-19"
"DE","00+",2021-09-27,2021-09-10,"-17 day ahead inc hosp","mean",NA,3041,"COVID-19"
"DE","00+",2021-09-27,2021-09-11,"-16 day ahead inc hosp","mean",NA,3039,"COVID-19"
"DE","00+",2021-09-27,2021-09-12,"-15 day ahead inc hosp","mean",NA,3011,"COVID-19"
"DE","00+",2021-09-27,2021-09-13,"-14 day ahead inc hosp","mean",NA,3001,"COVID-19"
"DE","00+",2021-09-27,2021-09-14,"-13 day ahead inc hosp","mean",NA,2978,"COVID-19"
"DE","00+",2021-09-27,2021-09-15,"-12 day ahead inc hosp","mean",NA,2883,"COVID-19"
"DE","00+",2021-09-27,2021-09-16,"-11 day ahead inc hosp","mean",NA,2826,"COVID-19"
"DE","00+",2021-09-27,2021-09-17,"-10 day ahead inc hosp","mean",NA,2728,"COVID-19"
"DE","00+",2021-09-27,2021-09-18,"-9 day ahead inc hosp","mean",NA,2635,"COVID-19"
"DE","00+",2021-09-27,2021-09-19,"-8 day ahead inc hosp","mean",NA,2583,"COVID-19"
"DE","00+",2021-09-27,2021-09-20,"-7 day ahead inc hosp","mean",NA,2527,"COVID-19"
"DE","00+",2021-09-27,2021-09-21,"-6 day ahead inc hosp","mean",NA,2460,"COVID-19"
"DE","00+",2021-09-27,2021-09-22,"-5 day ahead inc hosp","mean",NA,2395,"COVID-19"
"DE","00+",2021-09-27,2021-09-23,"-4 day ahead inc hosp","mean",NA,2331,"COVID-19"
"DE","00+",2021-09-27,2021-09-24,"-3 day ahead inc hosp","mean",NA,2330,"COVID-19"
"DE","00+",2021-09-27,2021-09-25,"-2 day ahead inc hosp","mean",NA,2306,"COVID-19"
"DE","00+",2021-09-27,2021-09-26,"-1 day ahead inc hosp","mean",NA,2274,"COVID-19"
"DE","00+",2021-09-27,2021-09-27,"0 day ahead inc hosp","mean",NA,2275,"COVID-19"
"DE","00+",2021-09-27,2021-08-30,"-28 day ahead inc hosp","quantile",0.025,2799,"COVID-19"
