"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,395,"COVID-19"
"DE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,11006,"COVID-19"
"DE","05-14",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,222,"COVID-19"
"DE","15-34",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1069,"COVID-19"
"DE","35-59",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1807,"COVID-19"
"DE","60-79",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,3454,"COVID-19"
"DE","80+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,4050,"COVID-19"
"DE-BB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,274,"COVID-19"
"DE-BE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,164,"COVID-19"
"DE-BW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1380,"COVID-19"
"DE-BY","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,1975,"COVID-19"
"DE-HB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,29,"COVID-19"
"DE-HE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,782,"COVID-19"
"DE-HH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,147,"COVID-19"
"DE-MV","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,411,"COVID-19"
"DE-NI","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,761,"COVID-19"
"DE-NW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,2414,"COVID-19"
"DE-RP","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,609,"COVID-19"
"DE-SH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,362,"COVID-19"
"DE-SL","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,120,"COVID-19"
"DE-SN","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,535,"COVID-19"
"DE-ST","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,412,"COVID-19"
"DE-TH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","mean",NA,577,"COVID-19"
"DE","00-04",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,389,"COVID-19"
"DE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,10898,"COVID-19"
"DE","05-14",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,216,"COVID-19"
"DE","15-34",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1055,"COVID-19"
"DE","35-59",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1785,"COVID-19"
"DE","60-79",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,3420,"COVID-19"
"DE","80+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,4003,"COVID-19"
"DE-BB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,267,"COVID-19"
"DE-BE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,159,"COVID-19"
"DE-BW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1369,"COVID-19"
"DE-BY","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,1945,"COVID-19"
"DE-HB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,29,"COVID-19"
"DE-HE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,772,"COVID-19"
"DE-HH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,141,"COVID-19"
"DE-MV","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,404,"COVID-19"
"DE-NI","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,752,"COVID-19"
"DE-NW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,2388,"COVID-19"
"DE-RP","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,598,"COVID-19"
"DE-SH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,355,"COVID-19"
"DE-SL","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,118,"COVID-19"
"DE-SN","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,526,"COVID-19"
"DE-ST","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,403,"COVID-19"
"DE-TH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.025,569,"COVID-19"
"DE","00-04",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,390,"COVID-19"
"DE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,10928,"COVID-19"
"DE","05-14",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,218,"COVID-19"
"DE","15-34",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,1059,"COVID-19"
"DE","35-59",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,1791,"COVID-19"
"DE","60-79",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,3430,"COVID-19"
"DE","80+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,4016,"COVID-19"
"DE-BB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,268,"COVID-19"
"DE-BE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,161,"COVID-19"
"DE-BW","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,1372,"COVID-19"
"DE-BY","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,1953,"COVID-19"
"DE-HB","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,29,"COVID-19"
"DE-HE","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,775,"COVID-19"
"DE-HH","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,143,"COVID-19"
"DE-MV","00+",2022-04-29,2022-04-01,"-28 day ahead inc hosp","quantile",0.1,406,"COVID-19"
