forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.025,162,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.1,163,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.25,165,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.5,167,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.75,168,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.9,170,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00-04,quantile,0.975,172,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.025,13815,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.1,13862,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.25,13917,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.5,13998,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.75,14107,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.9,14237,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,00+,quantile,0.975,14429,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.025,63,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.1,63,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.25,63,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.5,63,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.75,64,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.9,65,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,05-14,quantile,0.975,66,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.025,660,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.1,662,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.25,665,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.5,669,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.75,676,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.9,685,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,15-34,quantile,0.975,699,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.025,1787,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.1,1794,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.25,1802,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.5,1814,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.75,1831,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.9,1851,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,35-59,quantile,0.975,1881,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.025,4959,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.1,4976,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.25,4998,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.5,5030,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.75,5076,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.9,5131,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,60-79,quantile,0.975,5215,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.025,6171,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.1,6191,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.25,6216,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.5,6254,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.75,6307,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.9,6373,COVID-19
2023-01-21,-28 day ahead inc hosp,2022-12-24,DE,80+,quantile,0.975,6473,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.025,165,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.1,165,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.25,166,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.5,168,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.75,170,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.9,172,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00-04,quantile,0.975,174,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.025,13715,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.1,13762,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.25,13817,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.5,13898,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.75,14005,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.9,14132,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,00+,quantile,0.975,14319,COVID-19
2023-01-21,-27 day ahead inc hosp,2022-12-25,DE,05-14,quantile,0.025,58,COVID-19
