forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.025,124,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.1,124,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.25,125,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.5,128,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.75,130,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.9,132,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00-04,quantile,0.975,135,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.025,7672,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.1,7704,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.25,7737,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.5,7781,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.75,7832,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.9,7887,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,00+,quantile,0.975,7959,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.025,149,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.1,149,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.25,152,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.5,156,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.75,159,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.9,163,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,05-14,quantile,0.975,166,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,15-34,quantile,0.025,649,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,15-34,quantile,0.1,653,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,15-34,quantile,0.25,657,COVID-19
2022-01-17,-28 day ahead inc hosp,2021-12-20,DE,15-34,quantile,0.5,663,COVID-19
