forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.025,284,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.1,284,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.25,284,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.5,284,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.75,284,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.9,285,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00-04,quantile,0.975,287,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.025,14448,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.1,14489,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.25,14533,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.5,14591,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.75,14659,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.9,14732,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,00+,quantile,0.975,14828,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.025,72,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.1,72,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.25,73,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.5,73,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.75,74,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.9,74,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,05-14,quantile,0.975,75,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.025,736,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.1,737,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.25,739,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.5,743,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.75,748,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.9,755,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,15-34,quantile,0.975,765,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.025,1924,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.1,1933,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.25,1943,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.5,1959,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.75,1982,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.9,2010,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,35-59,quantile,0.975,2053,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.025,5044,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.1,5067,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.25,5094,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.5,5133,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.75,5185,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.9,5246,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,60-79,quantile,0.975,5335,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.025,6360,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.1,6373,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.25,6385,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.5,6401,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.75,6419,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.9,6438,COVID-19
2022-11-06,-28 day ahead inc hosp,2022-10-09,DE,80+,quantile,0.975,6462,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.025,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.1,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.25,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.5,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.75,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.9,285,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00-04,quantile,0.975,287,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.025,14550,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.1,14592,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.25,14637,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.5,14696,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.75,14766,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.9,14841,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,00+,quantile,0.975,14940,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.025,70,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.1,70,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.25,71,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.5,71,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.75,72,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.9,73,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,05-14,quantile,0.975,74,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.025,738,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.1,739,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.25,741,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.5,745,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.75,749,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.9,755,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,15-34,quantile,0.975,763,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.025,1929,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.1,1938,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.25,1948,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.5,1964,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.75,1986,COVID-19
2022-11-06,-27 day ahead inc hosp,2022-10-10,DE,35-59,quantile,0.9,2013,COVID-19
