forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.025,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.1,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.25,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.5,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.75,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.9,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00-04,quantile,0.975,46,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.025,1312,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.1,1312,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.25,1323,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.5,1350,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.75,1404,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.9,1496,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,00+,quantile,0.975,1693,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.025,33,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.1,33,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.25,33,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.5,33,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.75,34,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.9,34,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,05-14,quantile,0.975,35,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.025,297,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.1,299,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.25,302,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.5,307,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.75,315,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.9,325,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,15-34,quantile,0.975,344,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.025,516,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.1,516,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.25,520,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.5,530,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.75,551,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.9,590,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,35-59,quantile,0.975,680,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.025,277,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.1,277,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.25,279,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.5,287,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.75,306,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.9,348,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,60-79,quantile,0.975,460,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.025,144,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.1,144,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.25,146,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.5,149,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.75,155,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.9,163,COVID-19
2021-09-10,-28 day ahead inc hosp,2021-08-13,DE,80+,quantile,0.975,177,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.025,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.1,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.25,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.5,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.75,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.9,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00-04,quantile,0.975,45,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.025,1395,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.1,1395,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.25,1406,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.5,1434,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.75,1491,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.9,1589,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,00+,quantile,0.975,1802,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.025,36,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.1,36,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.25,36,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.5,36,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.75,37,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.9,37,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,05-14,quantile,0.975,38,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.025,322,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.1,323,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.25,326,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.5,334,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.75,351,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.9,382,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,15-34,quantile,0.975,453,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.025,543,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.1,543,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.25,548,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.5,560,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.75,586,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.9,633,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,35-59,quantile,0.975,743,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.025,296,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.1,296,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.25,296,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.5,302,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.75,317,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.9,351,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,60-79,quantile,0.975,446,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.025,153,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.1,153,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.25,155,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.5,159,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.75,166,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.9,175,COVID-19
2021-09-10,-27 day ahead inc hosp,2021-08-14,DE,80+,quantile,0.975,192,COVID-19
2021-09-10,-26 day ahead inc hosp,2021-08-15,DE,00-04,quantile,0.025,53,COVID-19
2021-09-10,-26 day ahead inc hosp,2021-08-15,DE,00-04,quantile,0.1,53,COVID-19
2021-09-10,-26 day ahead inc hosp,2021-08-15,DE,00-04,quantile,0.25,53,COVID-19
