forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.025,112,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.1,112,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.25,112,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.5,113,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.75,116,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.9,119,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00-04,quantile,0.975,123,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.025,3595,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.1,3606,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.25,3618,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.5,3632,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.75,3650,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.9,3667,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,00+,quantile,0.975,3690,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.025,90,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.1,90,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.25,90,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.5,91,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.75,93,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.9,94,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,05-14,quantile,0.975,95,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.025,364,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.1,364,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.25,364,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.5,364,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.75,365,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.9,367,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,15-34,quantile,0.975,369,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,35-59,quantile,0.025,602,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,35-59,quantile,0.1,604,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,35-59,quantile,0.25,607,COVID-19
2022-06-19,-28 day ahead inc hosp,2022-05-22,DE,35-59,quantile,0.5,610,COVID-19
