forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.025,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.1,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.25,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.5,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.75,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.9,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00-04,quantile,0.975,87,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.025,2870,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.1,2902,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.25,2948,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.5,3028,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.75,3155,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.9,3332,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,00+,quantile,0.975,3643,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.025,66,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.1,67,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.25,68,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.5,69,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.75,70,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.9,71,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,05-14,quantile,0.975,72,COVID-19
2021-09-25,-28 day ahead inc hosp,2021-08-28,DE,15-34,quantile,0.025,612,COVID-19
