forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.025,277,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.1,278,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.25,280,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.5,281,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.75,282,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.9,283,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00-04,quantile,0.975,285,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.025,7852,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.1,7878,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.25,7906,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.5,7944,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.75,7989,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.9,8038,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,00+,quantile,0.975,8103,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.025,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.1,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.25,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.5,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.75,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.9,136,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,05-14,quantile,0.975,137,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.025,707,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.1,710,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.25,714,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.5,721,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.75,731,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.9,745,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,15-34,quantile,0.975,769,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.025,1421,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.1,1427,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.25,1434,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.5,1443,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.75,1455,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.9,1468,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,35-59,quantile,0.975,1486,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,60-79,quantile,0.025,2574,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,60-79,quantile,0.1,2584,COVID-19
2022-08-06,-28 day ahead inc hosp,2022-07-09,DE,60-79,quantile,0.25,2596,COVID-19
