forecast_date,target,target_end_date,location,age_group,type,quantile,value,pathogen
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.025,214,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.1,214,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.25,214,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.5,214,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.75,216,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.9,219,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00-04,quantile,0.975,221,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.025,6333,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.1,6349,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.25,6367,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.5,6389,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.75,6417,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.9,6447,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,00+,quantile,0.975,6486,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.025,67,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.1,68,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.25,68,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.5,69,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.75,70,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.9,71,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,05-14,quantile,0.975,71,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.025,482,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.1,483,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.25,484,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.5,487,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.75,490,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.9,494,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,15-34,quantile,0.975,500,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.025,927,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.1,931,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.25,934,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.5,940,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.75,948,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.9,957,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,35-59,quantile,0.975,970,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.025,2200,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.1,2204,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.25,2209,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.5,2215,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.75,2222,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.9,2229,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,60-79,quantile,0.975,2239,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.025,2437,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.1,2444,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.25,2452,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.5,2464,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.75,2479,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.9,2496,COVID-19
2022-09-15,-28 day ahead inc hosp,2022-08-18,DE,80+,quantile,0.975,2521,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.025,226,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.1,226,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.25,226,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.5,226,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.75,229,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.9,231,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00-04,quantile,0.975,233,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00+,quantile,0.025,6324,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00+,quantile,0.1,6340,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00+,quantile,0.25,6358,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00+,quantile,0.5,6380,COVID-19
2022-09-15,-27 day ahead inc hosp,2022-08-19,DE,00+,quantile,0.75,6408,COVID-19
